,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.54,1.9,4.8,8.559999999999999,13.52,19.24,26.52,35.54,46.34,60.14,76.94,97.9,127.6,163.76,210.82,268.84,339.94000000000005,426.50000000000006,531.98,656.2799999999999,790.5600000000001,927.08,1059.26,1183.94,1302.98,1408.36,1498.5400000000002,1578.42,1641.52,1698.0,1743.9,1792.5000000000002,1839.66,1882.2999999999995,1921.24,1964.0,2004.92,2062.9,2126.0400000000004,2192.76,2263.08,2331.76,2393.2000000000003,2460.38,2522.02,2583.3000000000006,2641.8399999999997,2698.74,2751.7799999999997,2794.26,2829.3199999999997,2853.98,2883.34,2910.14,2933.28,2950.8399999999997,2967.52,2968.84,2964.44,2960.94,2954.7,2951.2999999999997,2932.92,2903.26,2867.98,2836.32,2807.98,2771.3,2738.02,2696.24,2647.94,2596.44,2541.5,2485.6000000000004,2425.7999999999997,2361.8799999999997,2297.2000000000003,2230.4800000000005,2154.22,2084.1200000000003,2013.24,1945.56,1880.7200000000005,1811.6,1745.24,1676.02,1612.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.14,0.52,0.76,1.32,1.86,2.78,4.26,5.72,7.74,10.02,13.64,17.66,23.02,29.76,38.08,48.48,61.54,77.26,96.26,121.14,148.74,181.14,216.36,256.48,299.3,347.0,396.76,448.38,503.22,559.64,616.32,675.4,733.64,793.62,856.26,918.52,983.68,1049.7,1115.22,1184.22,1253.86,1326.58,1402.34,1476.54,1555.32,1635.84,1717.92,1802.1,1885.66,1970.74,2058.1,2144.54,2234.9,2323.74,2413.88,2503.72,2595.46,2687.12,2777.2,2868.14,2955.94,3043.3,3130.5,3216.66,3304.44,3390.66,3473.96,3556.52,3637.68,3717.12,3795.36,3872.12,3946.64,4020.18,4091.18,4160.96,4227.84,4290.8,4353.5,4414.4,4472.48,4529.04
266,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.44,1.5400000000000005,3.5,6.94,10.86,16.08,22.16,29.28,37.42,46.76,58.540000000000006,73.38000000000001,92.72,113.22,139.74,168.07999999999998,199.52,235.44,271.96000000000004,315.85999999999996,360.14000000000004,408.92,452.34,492.3599999999999,528.9399999999999,558.62,584.6599999999999,612.38,632.6800000000001,650.84,670.0,690.58,722.3599999999999,755.24,794.6399999999999,832.1999999999999,866.4199999999998,904.18,947.6,982.72,1021.04,1056.72,1089.5,1108.76,1126.5,1138.78,1156.82,1172.48,1180.66,1188.6799999999998,1184.1999999999998,1179.12,1162.8200000000002,1155.1999999999998,1139.82,1127.7199999999998,1105.38,1083.34,1059.7,1041.16,1022.28,1001.8,982.6,970.08,952.96,932.9,916.12,902.0,891.3399999999999,875.1200000000001,864.0999999999999,849.8399999999999,834.6,819.06,806.8799999999999,798.32,787.8399999999999,777.7799999999999,769.0200000000001,757.14,746.06,735.0000000000001,725.82,714.4799999999999,702.06,688.5600000000001,672.9,659.7599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.28,0.54,0.94,1.5,2.24,3.16,4.46,6.4,8.4,10.7,13.26,16.5,20.8,25.54,31.68,38.08,46.22,54.94,65.34,77.68,90.86,105.3,121.58,138.72,157.02,177.28,197.34,217.94,239.06,260.3,284.66,307.94,331.08,357.36,384.8,412.76,441.4,472.12,503.26,536.16,569.86,602.52,638.22,674.54,709.8,745.64,781.74,818.28,855.62,891.2,927.34,963.38,999.46,1034.04,1067.98,1100.68,1133.4,1165.02,1195.7,1227.24,1256.42,1286.6,1315.26,1344.74,1371.84,1398.98,1425.88,1452.9,1478.6,1505.28,1530.2,1556.68,1581.62,1605.86,1629.46,1653.22,1677.32,1700.02,1722.92,1744.9,1766.48,1788.78
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.64,2.5400000000000005,5.739999999999999,9.72,14.14,19.159999999999997,25.86,33.42,42.580000000000005,52.739999999999995,65.04,83.2,104.0,129.66,160.31999999999996,193.21999999999997,229.48,266.66,305.76,341.94000000000005,372.48,396.6,414.92,431.38,441.5,450.12000000000006,456.80000000000007,461.64,469.44000000000005,478.16,492.98,515.1,539.4000000000001,564.86,594.94,626.5600000000001,658.06,691.9599999999999,728.3399999999999,763.3199999999999,793.0,820.32,846.4000000000001,869.2800000000001,890.0,905.58,914.98,921.36,920.8800000000002,918.5,910.7999999999998,899.8399999999999,887.74,878.2799999999999,865.1800000000001,847.2000000000002,825.94,804.06,783.14,763.3199999999999,743.5999999999999,719.2199999999999,697.5400000000001,680.1800000000001,662.98,647.04,634.28,618.8,605.3000000000001,592.6800000000001,582.2,573.0799999999999,565.2600000000001,558.32,553.22,544.0999999999999,535.06,528.4200000000001,519.06,512.6400000000001,504.2000000000001,498.66,490.5,481.94,472.4,462.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.22,0.44,0.76,1.26,2.0,2.82,4.08,5.36,7.46,9.54,12.44,15.6,19.32,24.58,30.46,37.42,45.14,53.7,63.72,74.3,85.44,96.86,108.9,122.2,135.6,150.4,164.12,179.1,193.7,210.0,226.44,243.3,260.46,279.12,297.04,316.82,338.92,361.22,384.26,408.64,433.52,458.92,486.14,512.88,538.86,567.3,596.3,624.98,654.16,682.12,710.32,736.5,764.34,791.68,816.7,841.42,866.04,890.98,914.42,937.06,958.1,979.22,999.9,1020.44,1040.54,1059.44,1077.52,1095.8,1112.68,1130.36,1148.2,1165.2,1181.78,1197.88,1213.96,1229.38,1244.48,1260.04,1275.14,1290.28,1304.76
268,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.3,1.2800000000000002,3.14,6.7,10.840000000000002,15.160000000000004,21.28,29.1,37.98,48.7,62.48,80.0,102.72,128.8,159.90000000000003,194.58,236.36,282.72,336.2800000000001,398.32,466.9,537.9,606.36,674.34,735.34,790.32,832.2800000000001,868.5800000000002,898.5799999999999,925.9,945.86,964.24,980.6,998.22,1017.52,1040.1,1055.8,1069.16,1085.84,1103.98,1121.56,1135.8000000000002,1151.8399999999997,1163.44,1173.1,1180.42,1189.22,1198.0400000000002,1199.56,1200.9399999999998,1192.8199999999997,1186.96,1179.84,1172.5200000000002,1161.54,1154.14,1141.5,1121.96,1103.94,1083.84,1063.4,1043.92,1028.2199999999998,1010.98,991.14,972.16,958.6,946.8,936.28,921.08,906.82,892.9999999999999,876.38,861.66,846.3,828.9599999999999,811.6200000000001,796.3999999999999,779.5200000000001,759.08,742.74,723.7800000000001,709.16,691.6600000000001,674.16,654.9399999999999,634.5,617.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.26,0.46,0.6,1.04,1.5,2.34,3.1,4.5,6.38,8.64,10.8,13.98,17.38,22.32,28.4,35.66,44.58,55.12,67.56,80.64,96.6,114.16,134.14,155.76,179.64,205.12,231.38,259.06,287.28,318.08,347.88,378.44,409.16,441.04,471.74,505.58,538.9,571.74,605.48,640.52,674.88,709.26,743.6,780.36,816.54,852.96,889.06,925.98,962.58,999.48,1036.44,1072.24,1106.14,1141.46,1176.68,1211.82,1245.4,1278.52,1310.92,1342.28,1374.28,1403.76,1433.94,1463.68,1492.72,1520.74,1549.06,1575.62,1602.46,1629.56,1656.18,1683.52,1709.38,1734.64,1759.14,1782.58,1805.78,1829.02,1851.98,1874.22,1895.82,1917.26,1938.32
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.48,1.86,4.699999999999999,8.4,13.24,19.2,26.200000000000003,34.28,44.2,56.52,71.72,91.32,115.2,143.82000000000002,178.38,219.9,267.26,318.28,372.68,428.38,483.42,526.8399999999999,567.3,602.4599999999999,630.3199999999999,652.52,670.6600000000001,683.72,696.72,707.0799999999999,724.52,741.4,761.5000000000001,779.9599999999999,799.1400000000001,816.46,835.4999999999999,857.94,878.2199999999999,897.88,915.16,931.94,944.48,959.46,976.36,992.52,1004.86,1015.8,1021.34,1026.62,1031.12,1030.02,1028.68,1024.8,1022.44,1014.04,1002.6,990.06,981.32,973.42,965.66,953.0200000000002,941.38,929.62,917.2,905.78,898.56,896.22,892.0999999999999,887.54,877.98,873.5999999999999,863.4,856.9600000000002,847.6000000000001,840.56,831.2,819.3399999999999,807.4200000000001,792.9999999999999,782.22,766.6999999999999,751.0,734.24,718.9000000000001,704.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.12,0.26,0.38,0.48,0.72,1.1,1.78,2.82,3.86,5.24,7.24,9.98,12.76,16.62,21.36,26.74,34.1,42.22,51.36,61.94,73.5,87.52,103.14,120.78,138.76,157.84,178.02,198.82,221.14,242.44,263.38,286.0,307.74,329.92,354.12,379.66,403.06,428.34,452.54,478.92,505.24,532.42,560.44,588.48,617.7,646.44,675.94,706.04,735.4,766.18,795.88,825.82,857.04,887.0,917.34,946.64,976.48,1006.54,1035.9,1065.06,1093.0,1122.1,1151.18,1178.56,1204.96,1231.62,1256.74,1284.98,1310.62,1337.38,1363.82,1389.28,1414.78,1440.26,1465.34,1489.1,1511.8,1536.12,1559.94,1584.66,1607.88,1630.46,1653.04
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.44,1.98,4.140000000000001,7.6,12.72,18.84,26.24,34.2,44.26,55.16,71.14,90.84,117.72,147.94,187.32,237.08,294.08,362.9,443.34,528.9200000000001,618.46,709.3,796.4599999999998,874.22,949.6,1016.1,1076.36,1126.36,1175.96,1214.64,1255.2599999999998,1296.4,1339.6999999999998,1381.4,1419.26,1455.62,1489.6800000000003,1515.88,1549.58,1583.74,1616.7600000000002,1636.4599999999998,1657.66,1677.5000000000002,1692.0000000000002,1707.2800000000002,1731.1,1742.04,1751.34,1753.72,1753.66,1747.86,1744.5800000000002,1739.1,1732.04,1717.3000000000002,1705.72,1688.86,1671.8200000000002,1660.76,1653.9,1642.88,1627.0,1611.4600000000005,1595.5600000000002,1575.3,1561.2800000000002,1548.3399999999997,1531.32,1509.74,1486.6,1460.7399999999998,1435.5200000000002,1411.4,1386.5,1361.3200000000002,1338.46,1307.8000000000002,1276.36,1246.72,1214.98,1186.04,1154.26,1124.9,1092.94,1059.92,1027.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.1,0.1,0.2,0.44,0.7,1.24,1.9,2.88,3.94,5.8,7.56,9.78,12.76,16.86,22.3,28.6,36.14,45.04,56.04,70.1,86.08,104.82,125.8,149.9,177.54,205.5,236.62,270.18,306.32,344.68,381.32,420.18,461.26,503.08,546.98,590.88,636.54,681.26,727.62,776.24,823.52,874.8,927.26,976.82,1029.24,1083.4,1135.48,1186.64,1239.8,1292.94,1346.52,1400.68,1454.84,1508.18,1560.96,1614.0,1666.44,1718.3,1769.36,1820.96,1870.8,1922.32,1972.02,2022.42,2071.28,2120.5,2171.04,2218.7,2266.02,2313.52,2359.0,2403.04,2446.28,2487.84,2530.66,2572.12,2615.04,2655.4,2696.4,2733.62,2769.7,2805.54,2843.54,2880.46
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.72,2.3400000000000003,5.299999999999999,9.52,14.42,20.94,28.2,37.32,47.06000000000001,59.68,76.84,98.70000000000002,126.08,160.20000000000002,201.22,250.82,305.61999999999995,371.64,446.56,516.62,588.64,655.64,717.68,777.56,831.76,883.0,930.28,972.72,1011.42,1055.98,1104.66,1156.48,1205.12,1255.16,1292.9999999999998,1333.7000000000005,1371.94,1409.88,1450.62,1482.88,1514.7,1540.1,1564.02,1589.7399999999998,1617.88,1644.9,1664.4199999999998,1685.84,1701.8600000000004,1707.9599999999998,1716.92,1718.66,1722.62,1723.92,1724.1799999999998,1715.44,1711.0800000000002,1706.6800000000003,1702.7800000000002,1705.6,1706.34,1706.16,1702.64,1697.1999999999998,1684.5600000000002,1684.38,1679.58,1668.9,1658.9799999999998,1646.14,1621.72,1604.5,1591.5,1580.1,1559.54,1542.2,1519.0800000000002,1492.4199999999998,1464.12,1429.3,1400.98,1373.4399999999998,1344.4799999999998,1313.26,1279.1999999999998,1244.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.2,0.36,0.54,0.82,1.42,2.02,3.02,4.3,6.04,7.88,10.84,14.66,18.28,23.34,29.42,38.22,47.36,58.82,72.5,86.54,104.68,124.18,146.14,169.88,194.66,221.58,250.9,282.54,314.46,347.32,380.68,415.48,452.36,490.28,531.4,573.38,616.78,660.1,705.34,750.44,797.16,843.92,892.14,940.0,990.96,1041.08,1091.3,1143.02,1194.96,1246.28,1298.24,1350.78,1400.86,1452.66,1506.42,1558.48,1609.92,1658.98,1711.94,1762.64,1815.0,1865.48,1915.9,1967.04,2018.84,2068.58,2119.0,2170.08,2219.82,2270.02,2320.98,2369.42,2418.02,2466.04,2512.04,2558.64,2604.1,2649.58,2693.18,2734.48,2777.94,2819.36
272,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.3799999999999999,1.28,3.4000000000000004,6.54,11.079999999999998,16.540000000000003,23.16,31.019999999999996,42.440000000000005,56.84,74.7,97.52,127.28000000000002,164.14,209.82,262.32,326.85999999999996,408.0,514.32,653.2800000000002,815.0400000000001,999.34,1192.76,1377.24,1544.4800000000002,1693.1799999999998,1818.5599999999995,1916.9200000000003,1984.32,2023.88,2049.54,2059.4199999999996,2063.9,2068.4399999999996,2077.74,2082.58,2093.66,2110.94,2144.36,2191.26,2242.54,2307.12,2371.44,2433.74,2494.8,2557.04,2616.5,2671.68,2719.1800000000003,2753.16,2782.4199999999996,2791.2799999999997,2789.24,2784.44,2783.1000000000004,2768.8,2748.78,2722.7799999999997,2694.0400000000004,2660.26,2620.26,2579.12,2536.74,2494.7000000000003,2435.94,2382.58,2332.36,2276.96,2224.5600000000004,2170.84,2117.02,2056.08,1995.2000000000005,1937.24,1881.5,1825.64,1771.0399999999995,1710.24,1648.1,1586.8200000000002,1530.06,1477.2,1424.38,1371.78,1316.38,1265.1,1214.14,1165.1799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.08,0.2,0.5,0.66,1.04,1.58,2.56,3.88,4.98,6.76,9.34,12.66,17.28,22.66,29.38,37.88,48.48,61.46,77.76,98.02,124.24,154.5,191.08,233.58,281.3,332.92,387.02,447.64,509.64,573.86,636.62,699.8,766.26,832.3,896.52,962.0,1027.12,1095.22,1162.9,1227.5,1293.98,1365.42,1437.14,1509.56,1582.32,1660.4,1736.96,1818.9,1902.76,1984.32,2067.36,2152.36,2237.98,2323.46,2406.54,2488.88,2571.12,2652.18,2731.78,2811.2,2892.12,2969.94,3045.64,3119.68,3190.6,3261.02,3329.34,3398.08,3465.0,3527.98,3591.36,3652.1,3712.92,3770.88,3827.92,3881.54,3934.4,3984.84,4031.44,4077.86,4123.66,4166.52,4207.84,4248.46
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399999999999999,1.52,4.5200000000000005,8.120000000000001,12.78,17.88,23.88,30.9,38.2,47.52,57.66,70.32,86.19999999999999,106.02,132.98,164.01999999999998,201.5,241.86,286.02,327.73999999999995,366.38,400.24,431.86,451.9,464.7600000000001,475.34,480.22,479.55999999999995,481.28,483.4,489.76,495.84,508.16,524.68,540.8799999999999,556.28,575.5,595.26,616.6600000000001,638.24,659.32,676.9399999999999,692.1999999999999,703.3799999999999,710.4800000000001,717.2199999999999,723.9000000000001,726.9999999999999,727.46,719.5600000000001,710.58,700.6600000000001,688.0999999999999,674.34,655.4599999999999,637.16,617.4800000000001,595.9399999999999,574.32,551.52,530.7800000000001,510.22,493.24,475.04,454.78,437.66,424.28,411.31999999999994,399.1799999999999,389.2000000000001,379.32,370.0,359.84000000000003,351.58,345.12,338.56,332.35999999999996,327.26000000000005,321.02,313.56,306.16,300.12000000000006,293.70000000000005,284.56,274.96,266.2,258.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.2,0.32,0.48,0.76,1.24,1.76,2.46,3.62,4.84,6.16,8.18,10.62,13.38,16.94,21.1,26.14,31.56,38.52,46.84,55.62,66.6,79.04,90.96,104.3,118.28,132.8,147.68,162.58,178.0,192.78,208.06,223.84,239.62,256.46,274.08,290.82,309.0,326.66,345.4,364.76,384.86,405.42,427.28,448.68,470.48,492.02,513.86,536.76,559.14,581.72,603.84,626.74,647.78,668.68,687.38,706.5,727.84,745.88,764.0,780.48,796.68,812.98,827.0,841.38,855.28,868.98,881.58,893.42,905.58,917.56,928.4,939.48,949.5,959.9,969.82,979.8,989.68,998.94,1008.6,1017.52,1026.4,1035.48,1044.56
274,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.3400000000000001,1.4,3.66,7.0200000000000005,11.539999999999996,17.02,23.26,30.499999999999993,38.4,48.29999999999999,60.61999999999999,76.8,96.38,122.76,149.43999999999997,181.3,221.2,264.48,311.82,366.62,426.25999999999993,486.1000000000001,544.56,595.5600000000001,640.4799999999999,678.1600000000001,709.6599999999999,734.36,752.54,765.0400000000001,770.92,776.08,779.9200000000001,781.2199999999999,782.2,786.5999999999999,784.5600000000001,785.4799999999999,787.16,787.7,789.0400000000001,790.76,790.56,789.72,787.82,788.4799999999999,789.78,791.4,790.82,783.12,779.88,776.4599999999999,765.2600000000001,752.5000000000001,740.36,720.94,703.8199999999999,683.68,664.16,645.52,629.42,608.98,592.08,576.82,560.9,547.02,536.36,526.8800000000001,515.0999999999999,502.5400000000001,489.72,479.69999999999993,470.22,462.14,452.26,443.66,432.3,422.68000000000006,412.98,402.14,393.22,385.78,377.2999999999999,370.0,361.74,352.43999999999994,345.87999999999994,333.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.24,0.5,0.84,1.38,2.28,3.24,4.54,6.24,8.36,11.02,13.6,17.52,22.48,27.42,34.02,42.18,50.68,61.66,74.14,88.36,105.0,122.98,142.68,163.62,185.6,208.6,232.9,256.9,281.92,305.6,330.06,354.5,378.52,403.12,427.92,452.58,477.02,500.66,525.3,548.8,572.0,595.64,620.52,645.56,669.88,693.22,716.38,739.36,762.8,787.16,809.62,831.46,853.8,875.94,896.82,916.36,936.44,954.52,973.28,991.28,1009.3,1026.62,1043.86,1060.52,1076.82,1091.32,1105.9,1120.32,1134.62,1148.78,1162.12,1175.88,1188.92,1202.06,1214.3,1226.42,1238.4,1250.02,1261.4,1272.2,1283.14,1294.52
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,2.2,4.82,8.5,13.720000000000002,18.68,26.020000000000003,34.08,43.099999999999994,54.1,67.02,84.56,108.62,136.2,169.48000000000002,206.2,248.82,293.3,339.46000000000004,384.64,428.38,463.8,501.0,530.98,558.2800000000001,586.9399999999999,611.0799999999999,635.4399999999999,666.3400000000001,698.12,742.7600000000001,797.04,850.2200000000001,906.24,968.06,1026.38,1086.04,1150.26,1214.34,1271.48,1323.9399999999998,1373.6,1411.78,1450.7,1481.8000000000002,1519.5600000000002,1544.9999999999998,1572.56,1584.1800000000003,1595.66,1603.4,1609.8,1607.7600000000002,1611.22,1609.2400000000002,1598.4,1582.22,1575.5000000000002,1564.12,1554.3000000000002,1543.6800000000003,1530.46,1523.68,1511.9200000000003,1499.7199999999998,1497.52,1492.82,1493.98,1489.12,1488.2599999999998,1483.78,1485.8599999999997,1488.02,1489.3,1487.22,1484.12,1479.8,1467.38,1454.14,1441.98,1428.3200000000002,1413.5600000000002,1398.02,1383.2599999999998,1360.6,1332.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.14,0.18,0.3,0.46,0.74,1.2,1.9,2.74,3.92,5.5,7.32,9.78,12.62,16.38,20.34,25.72,32.04,38.88,47.48,57.06,68.4,81.28,94.58,110.4,127.2,144.52,163.7,183.14,202.24,223.66,246.74,269.34,293.9,320.44,349.66,378.78,410.06,445.06,480.4,518.98,558.0,599.32,641.58,684.8,729.92,776.84,823.34,871.76,920.68,972.0,1020.78,1070.86,1120.64,1171.04,1221.02,1271.68,1322.28,1371.26,1421.26,1467.2,1515.42,1563.44,1611.32,1658.32,1704.48,1748.8,1794.12,1838.4,1881.86,1926.38,1971.38,2016.86,2062.26,2107.36,2152.14,2196.28,2241.86,2287.22,2331.94,2374.36,2416.82,2460.0,2504.48
276,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.44,1.56,3.5799999999999996,6.62,10.9,16.06,22.2,31.26,40.739999999999995,52.48,66.58,85.97999999999999,108.8,136.11999999999998,169.38,208.68,255.32,309.26,373.56,451.94,543.06,639.1,740.3599999999999,837.6199999999999,927.78,1009.98,1088.8000000000002,1154.2599999999998,1211.5000000000002,1261.44,1298.66,1328.94,1363.4199999999998,1402.1,1438.4,1463.52,1490.3,1518.62,1542.2599999999998,1567.0800000000002,1598.32,1625.5800000000002,1642.7,1659.32,1677.94,1697.1,1706.16,1719.12,1731.9200000000003,1733.7400000000002,1731.6999999999998,1729.92,1725.2399999999998,1718.2200000000005,1705.4799999999998,1698.34,1686.2400000000002,1668.22,1651.64,1638.62,1620.64,1611.74,1604.24,1593.0600000000002,1574.9999999999998,1559.1,1538.86,1521.36,1503.8,1491.18,1475.52,1447.86,1423.84,1399.94,1371.52,1346.4,1321.4199999999998,1295.0,1270.9599999999998,1243.84,1212.12,1181.3199999999997,1151.1,1119.58,1091.72,1062.06,1028.3,993.5800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.06,0.14,0.24,0.34,0.68,1.34,2.32,3.34,4.64,6.24,8.5,11.22,14.32,18.64,23.68,30.08,37.88,46.98,58.1,71.92,88.68,108.06,131.5,156.32,183.38,214.28,248.22,284.3,320.62,360.46,400.48,443.42,485.98,529.82,577.02,624.7,671.14,718.82,767.04,814.84,863.52,912.96,965.68,1018.2,1069.8,1122.26,1175.18,1227.46,1278.72,1331.42,1385.48,1439.08,1491.18,1544.24,1597.74,1649.22,1701.56,1750.46,1800.9,1850.36,1898.22,1946.1,1995.7,2044.04,2090.84,2138.66,2186.82,2232.22,2279.12,2323.28,2366.44,2411.36,2453.9,2494.94,2536.28,2577.54,2617.68,2656.8,2694.92,2732.06,2769.26,2804.42,2838.34,2874.5
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.4,1.86,4.78,8.48,13.38,19.14,26.9,35.96,45.46000000000001,57.78,72.44000000000001,93.0,118.54,150.14,191.3,238.38,295.36,363.2000000000001,441.9,527.4,621.56,710.8199999999999,800.7600000000001,884.0,957.68,1025.38,1083.6,1134.28,1172.38,1204.44,1237.7800000000002,1270.18,1303.3200000000002,1340.6,1375.06,1409.0200000000002,1441.24,1474.46,1514.36,1552.0,1593.9999999999998,1630.66,1661.5,1692.22,1729.58,1758.48,1786.7599999999998,1816.28,1836.84,1845.56,1853.66,1857.44,1868.6400000000003,1874.36,1879.42,1881.74,1874.9400000000005,1868.9600000000005,1858.14,1850.48,1839.16,1832.5,1818.82,1800.12,1786.08,1777.82,1765.72,1754.0,1741.16,1724.4,1705.68,1682.34,1654.74,1632.38,1608.38,1583.64,1552.9799999999998,1522.0,1490.86,1459.88,1424.88,1390.24,1360.2600000000002,1324.92,1289.66,1255.7400000000002,1218.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.18,0.3,0.36,0.72,1.16,1.96,2.86,3.9,5.54,7.24,10.04,13.24,16.66,21.46,26.66,34.38,43.42,54.06,67.3,83.1,101.8,123.44,148.5,174.28,204.84,236.4,270.2,306.7,342.46,379.44,417.2,456.14,495.92,539.36,580.72,625.94,669.4,715.16,761.46,806.3,854.26,903.92,954.3,1004.82,1056.3,1108.92,1162.5,1217.58,1271.8,1328.48,1384.36,1442.92,1500.38,1557.0,1615.0,1671.0,1728.22,1784.48,1839.42,1895.74,1951.3,2004.28,2058.7,2112.72,2166.14,2220.58,2273.22,2326.26,2379.7,2432.08,2483.8,2534.74,2584.8,2632.64,2681.24,2728.02,2774.56,2821.76,2865.38,2909.3,2952.2,2994.04,3034.62
