,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
9,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.76,2.3000000000000003,4.3999999999999995,7.78,11.6,17.28,24.239999999999995,32.220000000000006,41.74,52.3,65.56,81.28000000000002,100.22,125.64,156.23999999999998,190.98,233.77999999999997,283.02,343.64,414.5,495.5,580.2,666.28,745.9799999999999,811.5600000000001,872.4799999999999,920.96,965.68,994.82,1021.24,1042.92,1065.9199999999998,1081.02,1102.46,1125.98,1146.92,1162.22,1181.86,1199.98,1218.5199999999998,1235.98,1260.7399999999998,1271.84,1277.98,1281.9199999999998,1281.88,1280.08,1277.16,1272.64,1265.06,1251.0,1238.9800000000002,1220.84,1200.66,1186.58,1169.1,1152.9999999999998,1127.66,1102.4,1082.78,1065.9199999999998,1044.3000000000002,1023.7,1008.74,985.98,965.86,945.48,928.68,909.74,893.4599999999999,879.1199999999999,855.5400000000001,836.8,815.26,797.86,780.22,760.26,745.04,722.98,703.24,690.9200000000001,676.3599999999999,656.74,639.18,624.3599999999999,608.76,589.2600000000001,571.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.1,0.2,0.3,0.46,1.0,1.38,2.3,3.5,5.08,6.88,9.22,11.84,15.08,18.82,23.96,29.78,37.18,46.54,57.38,71.14,86.52,104.5,124.3,146.06,171.86,197.98,227.4,258.44,290.1,322.18,354.76,390.4,426.28,462.38,498.06,534.56,571.16,605.56,642.38,680.16,717.86,757.12,797.34,836.74,875.3,913.96,955.18,993.9,1033.52,1073.46,1111.74,1147.84,1185.36,1221.96,1259.28,1296.2,1330.5,1366.22,1400.68,1433.4,1466.62,1497.46,1526.34,1556.02,1586.6,1615.16,1643.28,1670.98,1698.02,1725.72,1751.98,1776.58,1802.32,1825.62,1849.96,1873.34,1897.5,1920.72,1941.94,1963.56,1984.24,2004.0,2024.7,2043.48
10,0.0,0.0,0.0,0.0,0.0,0.02,0.16,1.0,2.4800000000000004,5.26,9.2,14.420000000000002,19.64,26.75999999999999,34.48,44.279999999999994,55.00000000000001,67.74,84.48,106.74,132.0,163.32000000000002,197.76,243.28,297.40000000000003,365.7000000000001,445.7200000000001,543.0400000000001,646.8199999999999,750.8399999999999,847.92,932.48,1007.64,1072.26,1124.26,1160.8000000000002,1185.2799999999995,1206.1,1221.82,1234.8200000000002,1247.58,1259.42,1274.12,1281.88,1289.5,1295.9,1314.58,1330.02,1342.16,1357.02,1368.6799999999998,1381.1799999999998,1393.08,1401.36,1411.3200000000002,1423.26,1419.22,1419.46,1418.18,1410.58,1400.94,1395.6799999999998,1387.72,1374.72,1363.9399999999998,1350.7,1337.26,1322.08,1309.34,1298.46,1284.5,1269.36,1251.3,1235.2000000000005,1221.78,1208.5,1192.58,1171.78,1154.56,1130.22,1106.4,1085.94,1062.8,1039.62,1017.4,994.88,969.92,946.5,922.74,901.4599999999998,880.74,859.9600000000002,839.18,818.5,794.0400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.06,0.16,0.24,0.52,0.8,1.38,2.06,3.16,4.62,6.2,8.42,10.6,13.28,16.54,20.98,26.1,33.06,40.76,50.06,61.56,75.28,92.76,112.48,136.44,163.1,191.18,222.1,254.0,289.64,327.12,364.46,403.14,440.74,480.42,520.24,559.96,600.16,642.3,683.1,724.06,764.7,804.56,844.5,885.3,926.82,966.4,1009.0,1051.04,1092.82,1134.7,1177.42,1219.02,1261.96,1304.56,1346.68,1389.06,1430.44,1471.86,1512.9,1553.74,1592.96,1633.4,1671.7,1710.46,1748.92,1787.16,1826.22,1865.0,1901.22,1937.92,1975.1,2008.64,2043.02,2077.56,2111.58,2144.32,2175.62,2207.0,2237.88,2267.28,2296.36,2325.44,2352.26,2378.72,2406.14
11,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999999,0.84,2.58,5.14,8.86,13.68,19.18,25.44,32.879999999999995,41.34,51.180000000000014,64.62,80.41999999999999,101.68,126.5,157.2,190.96,233.2,284.09999999999997,345.56,417.24000000000007,498.4,581.6600000000001,669.4399999999999,752.88,830.1800000000001,896.94,953.7,1000.84,1037.04,1063.4599999999998,1088.1,1112.16,1136.9399999999998,1156.92,1181.8200000000002,1201.74,1218.8000000000002,1234.8,1254.9,1277.48,1296.32,1318.58,1334.5,1348.74,1360.72,1367.4199999999998,1379.7600000000002,1397.2599999999998,1407.4799999999998,1414.28,1416.4,1409.9,1399.18,1391.2199999999998,1383.3000000000002,1373.2600000000002,1358.94,1342.82,1325.06,1310.54,1300.58,1291.08,1285.02,1272.1,1253.54,1238.8000000000002,1217.5,1205.38,1189.52,1173.1799999999998,1155.26,1140.0,1121.1999999999998,1101.64,1088.24,1073.6999999999998,1053.2200000000005,1035.46,1018.7399999999998,994.4399999999998,970.04,948.4,926.96,903.62,881.22,856.0800000000002,826.22,801.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.06,0.36,0.6,0.88,1.4,1.88,2.84,3.9,5.44,7.14,9.0,11.94,15.24,19.44,23.64,29.66,36.62,45.28,55.62,68.12,83.14,100.64,120.38,143.0,168.08,195.2,223.98,255.66,288.84,321.94,356.78,393.16,429.04,465.76,502.14,538.68,576.42,613.74,653.38,691.5,732.86,773.84,812.54,853.0,893.52,935.24,977.88,1020.36,1063.62,1106.18,1148.68,1191.06,1234.76,1277.6,1317.96,1358.56,1398.34,1439.76,1477.98,1518.84,1558.12,1597.22,1635.3,1673.56,1711.6,1748.16,1785.54,1819.68,1856.02,1889.94,1924.08,1960.26,1993.88,2026.34,2057.78,2089.58,2121.24,2151.28,2182.46,2211.4,2241.4,2270.74,2299.24,2326.94
12,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.8800000000000001,2.52,5.079999999999999,8.58,13.18,18.62,25.22,33.4,42.620000000000005,52.9,65.88000000000001,82.06,101.4,126.06,156.46,192.38,233.48,282.7,345.62,417.62,500.55999999999995,587.6999999999999,673.1399999999999,754.8599999999999,827.76,891.3999999999999,947.5,995.7,1034.16,1068.74,1098.36,1122.7600000000002,1152.68,1178.04,1199.98,1215.74,1232.4399999999998,1245.78,1259.16,1272.96,1292.58,1309.54,1325.22,1336.64,1343.34,1345.74,1351.7,1351.2800000000002,1355.4399999999998,1352.62,1340.2000000000005,1333.7200000000005,1325.44,1312.0000000000002,1304.8200000000002,1289.9,1283.24,1269.1799999999998,1256.22,1243.4,1225.84,1216.7199999999998,1200.9399999999998,1186.8,1167.98,1153.48,1137.16,1126.6999999999998,1109.1,1088.7,1069.36,1049.04,1025.8,1001.46,980.88,961.72,944.0,921.22,900.78,879.46,855.7,833.9200000000001,812.7,789.4599999999998,767.02,744.92,725.4799999999999,705.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.08,0.28,0.52,0.92,1.44,2.18,3.1,4.18,5.68,7.24,9.74,12.66,16.38,20.58,25.26,31.48,38.82,48.0,58.44,71.34,87.68,105.04,126.1,149.2,175.44,201.86,231.28,263.78,295.68,328.56,364.02,401.4,436.2,473.48,512.52,549.92,588.28,626.5,665.66,704.94,744.58,785.86,827.72,869.14,910.44,952.2,994.04,1035.1,1076.64,1117.96,1158.44,1200.84,1239.56,1280.84,1318.88,1357.78,1397.26,1434.98,1471.98,1507.94,1545.22,1580.9,1616.7,1653.16,1689.02,1725.02,1758.8,1793.42,1825.54,1858.58,1889.48,1920.3,1950.9,1980.46,2009.54,2037.54,2066.56,2093.6,2122.34,2148.72,2174.78,2201.12,2224.44,2248.68
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.28,3.1600000000000006,6.7,10.58,15.86,21.98,29.2,38.82,49.72,64.58000000000001,81.86,104.56,128.36,158.56,192.64,235.78,285.79999999999995,346.32000000000005,411.54,482.66,559.48,635.62,708.64,772.08,826.7799999999999,875.8800000000001,915.22,949.12,979.3,1002.6,1023.6,1050.24,1068.2600000000002,1097.0,1115.86,1133.9,1152.2600000000002,1168.3200000000002,1185.8,1205.84,1225.62,1240.84,1253.2199999999998,1263.48,1270.88,1278.1,1288.36,1289.5199999999998,1292.18,1289.1999999999998,1280.4200000000003,1267.4,1260.54,1255.4799999999998,1243.98,1230.7400000000002,1216.26,1200.0599999999995,1183.98,1167.36,1148.86,1137.48,1126.4800000000002,1107.9,1090.52,1072.04,1058.1799999999998,1045.96,1028.4,1015.38,998.9,979.4,962.2,943.0599999999998,923.44,908.3,886.66,865.4999999999999,844.3,826.98,804.82,784.8199999999999,765.8599999999999,746.7,726.5999999999999,707.5599999999998,684.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.18,0.42,0.74,1.26,1.86,2.5,3.64,4.88,6.84,8.94,11.68,14.46,18.4,22.6,28.52,35.64,44.68,54.96,67.3,81.24,97.64,117.26,138.06,162.02,187.54,213.26,240.96,270.7,301.22,332.14,364.68,398.38,430.94,465.52,500.7,535.96,571.5,607.5,643.66,681.52,720.08,759.78,799.38,839.48,878.26,917.24,956.38,996.6,1036.92,1075.42,1114.18,1152.94,1192.68,1229.56,1267.88,1304.96,1342.86,1379.48,1414.7,1450.4,1484.66,1519.94,1552.72,1586.78,1619.2,1651.1,1683.04,1714.24,1745.06,1774.92,1804.52,1833.38,1863.06,1891.8,1920.26,1947.62,1974.88,2000.48,2025.84,2050.02,2075.26,2100.54,2122.68
14,0.0,0.0,0.0,0.0,0.0,0.02,0.2199999999999999,1.1,2.6,5.12,8.74,13.02,18.38,25.34,33.4,43.22,54.02,69.60000000000001,86.48,108.22,133.62,166.20000000000002,205.08,250.92,306.9599999999999,373.9,454.7000000000001,542.16,631.36,717.62,801.8800000000001,879.18,945.18,1006.26,1056.36,1094.16,1125.4,1147.06,1166.4,1184.38,1198.22,1216.74,1226.44,1240.64,1258.0800000000002,1275.72,1295.4,1318.78,1340.86,1360.82,1378.8,1396.44,1413.28,1434.7,1451.14,1461.6,1468.4,1470.8,1467.26,1463.22,1461.66,1456.1,1442.8,1432.1,1419.26,1403.22,1385.06,1365.6799999999998,1349.84,1333.76,1314.9399999999998,1298.26,1279.22,1262.2199999999998,1242.46,1226.5,1208.68,1191.86,1172.26,1153.12,1137.36,1119.32,1097.1799999999998,1076.38,1056.22,1030.1,1009.1,984.4399999999998,962.6999999999998,939.42,915.08,888.8999999999999,863.8599999999998,837.9200000000001,809.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.12,0.16,0.44,0.68,1.26,1.84,2.82,3.82,5.32,7.1,9.64,12.4,16.44,21.12,26.7,33.38,41.08,50.08,61.64,75.96,91.38,110.78,131.76,156.5,182.66,209.62,240.52,274.64,310.1,345.64,381.22,418.12,455.24,492.94,531.58,570.64,609.1,647.0,686.08,725.78,766.8,808.4,848.94,892.1,934.34,977.7,1020.94,1064.5,1107.84,1152.96,1198.18,1242.72,1286.86,1329.62,1373.22,1417.22,1459.86,1503.6,1546.4,1588.26,1628.76,1668.5,1707.6,1748.42,1787.92,1825.76,1863.46,1899.9,1937.94,1973.42,2008.48,2042.2,2076.18,2110.42,2143.76,2175.1,2207.6,2239.4,2271.5,2301.66,2331.0,2358.8,2386.98,2413.42
15,0.0,0.0,0.0,0.0,0.02,0.02,0.16,0.82,2.3200000000000003,4.64,8.14,13.239999999999998,19.78,26.48,34.400000000000006,43.50000000000001,54.82,68.06,82.60000000000001,103.4,127.9,157.72,193.52,235.94,288.92,351.87999999999994,430.06000000000006,518.1,611.96,706.0400000000001,795.72,876.0600000000001,944.0,1008.4,1059.04,1098.46,1127.94,1152.0,1172.9199999999998,1188.0,1210.32,1233.64,1243.24,1250.66,1261.3000000000002,1272.44,1284.14,1294.42,1310.92,1319.64,1331.36,1341.84,1351.0600000000002,1358.9399999999998,1367.62,1371.42,1371.52,1365.5000000000002,1357.28,1343.58,1335.5,1323.98,1312.66,1299.9,1285.4,1268.88,1254.58,1241.22,1232.04,1215.56,1195.32,1178.64,1157.38,1136.8,1122.66,1107.7,1092.16,1074.2600000000002,1055.58,1032.16,1014.66,990.14,973.58,950.94,928.16,902.3,879.08,855.7600000000001,836.8599999999999,815.4000000000001,795.5400000000001,775.4799999999999,751.9200000000001,731.18,711.6600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.06,0.14,0.5,0.68,1.22,2.08,3.1,4.74,6.32,8.06,10.48,12.92,16.96,21.56,27.4,33.52,41.46,50.38,61.56,74.26,90.28,109.22,128.56,152.02,179.12,208.36,237.5,270.52,305.56,340.72,374.86,412.68,450.36,487.86,525.08,563.34,601.5,642.02,681.26,720.02,758.6,798.52,839.56,879.92,922.08,961.58,1002.84,1043.42,1086.58,1127.9,1168.68,1210.38,1250.32,1291.58,1332.62,1371.18,1410.86,1448.74,1487.44,1525.64,1564.0,1601.18,1637.22,1673.68,1707.9,1742.04,1775.86,1809.9,1842.64,1874.66,1905.92,1938.46,1969.02,1998.8,2027.62,2057.12,2084.9,2112.52,2139.08,2164.56,2189.78,2214.82,2238.94,2262.38
16,0.0,0.0,0.0,0.0,0.0,0.02,0.24,0.98,2.4600000000000004,4.92,8.34,12.6,18.88,25.880000000000003,34.220000000000006,42.5,53.5,66.72,83.64,103.14,128.48,158.16,196.4,240.74,292.11999999999995,356.56,436.14,528.36,628.86,727.56,822.9799999999999,908.04,987.28,1056.9799999999998,1115.1,1161.22,1196.18,1227.0,1246.0000000000002,1262.82,1272.26,1286.88,1297.18,1304.2,1311.2,1327.58,1346.8,1374.42,1399.16,1421.3,1440.9199999999998,1460.4,1480.64,1498.2,1508.4799999999998,1525.1,1537.82,1541.4800000000002,1539.8000000000002,1537.7399999999998,1534.12,1529.48,1528.14,1523.18,1511.4,1494.4,1483.38,1472.26,1462.5600000000002,1444.88,1429.04,1410.86,1391.5800000000002,1371.2199999999998,1355.16,1341.9599999999998,1327.44,1305.8,1286.38,1264.54,1244.78,1227.9,1211.02,1189.18,1164.92,1140.56,1108.26,1084.04,1058.56,1031.58,1005.86,976.26,953.26,922.98,896.8799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.12,0.2,0.32,0.64,0.92,1.5,2.22,3.0,4.12,5.64,7.52,9.82,12.56,16.2,20.4,24.76,31.14,38.2,48.04,58.8,72.24,89.04,108.48,130.72,156.1,185.46,215.04,246.8,281.26,317.26,355.06,392.32,431.34,471.66,513.22,554.5,596.76,637.56,678.38,720.06,760.58,802.86,846.0,889.26,932.72,976.46,1022.46,1068.22,1114.96,1161.28,1207.7,1254.26,1300.02,1346.48,1392.46,1437.78,1482.26,1527.94,1571.88,1616.86,1661.88,1706.5,1749.1,1791.4,1834.5,1874.98,1916.38,1957.5,1998.28,2036.9,2076.58,2114.6,2151.26,2188.5,2227.72,2264.66,2301.28,2337.0,2371.56,2406.08,2439.38,2470.46,2502.22,2532.56,2561.76
17,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.8,2.26,4.78,8.56,12.9,18.320000000000004,24.880000000000003,32.1,41.86,52.5,67.11999999999999,85.04,105.48,130.70000000000002,159.64,197.7,237.74,289.28,354.28000000000003,428.78,519.36,608.62,701.8199999999999,786.8399999999999,865.5,938.18,1000.6,1058.92,1100.2,1132.98,1160.36,1183.54,1203.0600000000002,1220.4199999999998,1234.5400000000002,1247.28,1247.96,1248.28,1250.62,1260.36,1269.88,1283.5200000000002,1293.52,1297.8,1298.3,1301.8000000000002,1303.3,1307.5400000000002,1305.08,1301.88,1290.88,1273.62,1258.3200000000002,1246.28,1228.46,1217.7,1202.42,1189.38,1169.1,1156.4,1139.2799999999995,1123.3,1111.9599999999998,1096.8,1078.9,1059.3000000000002,1039.7,1025.0,1011.56,993.68,977.74,958.6,940.08,920.34,899.04,880.28,862.6,841.4799999999999,822.1600000000001,800.9399999999999,777.5400000000001,756.6600000000001,734.36,713.6999999999999,690.42,668.88,651.3000000000001,629.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.1,0.32,0.52,0.86,1.46,2.02,2.92,4.18,5.3,6.88,9.42,11.82,15.48,19.44,24.68,30.82,37.9,47.4,58.2,72.08,89.12,106.68,127.38,151.58,177.72,206.92,237.76,269.92,302.24,337.22,374.4,410.86,449.76,489.6,527.84,567.02,605.52,643.72,681.94,721.74,761.86,801.78,842.04,880.2,919.96,959.76,999.66,1039.64,1080.0,1118.1,1157.9,1196.16,1234.52,1271.66,1308.42,1345.62,1383.38,1418.78,1453.72,1489.44,1523.5,1556.94,1591.72,1625.02,1657.06,1690.26,1720.9,1752.42,1782.78,1811.92,1841.12,1869.82,1897.44,1925.24,1951.08,1976.78,2002.2,2026.32,2050.18,2074.34,2097.5,2120.74,2141.8,2162.62
18,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.02,2.3000000000000003,4.5,8.02,11.999999999999998,17.24,22.959999999999997,30.28,39.16,49.2,61.8,77.5,97.96,121.7,149.28,182.14,221.04,267.5,321.18,384.46,459.08,535.3599999999999,610.6800000000001,681.7199999999999,748.3000000000001,810.1800000000001,860.14,900.4599999999999,938.3399999999998,969.06,993.56,1020.02,1045.18,1076.44,1103.86,1126.36,1149.72,1164.22,1181.6999999999998,1198.3200000000002,1215.12,1233.6,1243.54,1252.16,1254.14,1250.94,1250.32,1250.04,1241.8,1231.0,1211.94,1198.6799999999998,1179.68,1163.3000000000002,1142.74,1125.34,1108.96,1082.54,1062.9799999999998,1041.96,1023.46,1003.66,990.5,976.8,962.62,951.8,938.44,925.96,910.0,896.7,880.74,864.74,845.7,827.6,811.3,796.12,776.8399999999999,757.62,738.6800000000001,722.22,701.14,683.4,666.5,653.0799999999999,639.54,619.24,600.8000000000001,584.0600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.18,0.34,0.54,0.86,1.2,1.8,2.5,3.76,5.12,6.72,8.9,11.8,14.5,18.3,22.98,28.34,36.02,44.36,54.2,66.74,80.2,96.62,115.42,136.78,159.86,186.22,212.8,240.56,268.88,299.4,329.68,362.5,395.12,429.06,462.76,498.54,536.1,572.48,608.8,646.02,684.82,724.44,764.18,804.0,843.74,882.06,922.66,961.04,999.56,1038.08,1075.74,1112.44,1148.78,1185.22,1220.0,1254.66,1288.0,1321.8,1354.46,1385.12,1415.0,1445.48,1475.32,1503.88,1533.52,1562.28,1590.36,1618.18,1646.72,1674.72,1701.32,1728.42,1753.98,1778.76,1804.16,1827.96,1850.58,1872.98,1895.28,1916.9,1938.02,1958.48,1978.2,1998.56
19,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.8999999999999999,2.5400000000000005,5.160000000000001,8.64,13.179999999999998,18.62,25.58,33.580000000000005,42.48,53.35999999999999,66.11999999999999,82.80000000000001,102.6,126.48,154.8,190.27999999999997,231.2,279.40000000000003,336.86,406.48,484.84,568.3799999999999,650.0999999999999,731.0600000000001,806.6600000000001,870.9,932.4600000000002,984.76,1031.24,1067.9399999999998,1096.62,1125.98,1150.84,1177.84,1203.62,1223.98,1242.4599999999998,1263.8200000000002,1284.8000000000002,1310.92,1334.9,1365.7800000000002,1392.36,1416.42,1439.7199999999998,1454.58,1472.86,1490.9999999999998,1507.3200000000002,1518.5600000000002,1523.74,1524.04,1524.96,1524.42,1525.1600000000003,1520.64,1510.9,1499.5,1491.76,1481.22,1468.56,1458.12,1445.74,1430.38,1415.46,1400.86,1381.08,1365.62,1346.5,1331.16,1314.92,1295.36,1275.12,1258.4999999999998,1243.32,1229.8200000000002,1209.4199999999998,1188.2399999999998,1165.0800000000002,1146.22,1119.0800000000002,1101.26,1079.02,1056.9,1034.7800000000002,1010.48,990.36,964.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.08,0.28,0.5,0.9,1.48,2.18,3.12,4.02,5.82,7.48,10.36,13.36,16.8,21.56,27.16,32.66,39.54,48.32,59.44,72.18,86.98,104.18,123.56,145.12,170.04,197.78,227.4,258.76,290.2,323.4,357.38,392.44,428.98,465.8,503.86,541.46,579.8,620.68,660.8,700.22,742.32,783.72,825.0,867.58,911.42,954.44,998.98,1044.18,1089.12,1134.5,1180.02,1225.84,1271.96,1318.02,1364.08,1409.3,1454.62,1500.5,1545.76,1591.14,1635.98,1679.1,1723.0,1764.2,1808.56,1850.84,1892.34,1933.16,1974.16,2012.34,2051.58,2090.54,2128.18,2166.5,2202.94,2239.58,2275.72,2310.64,2346.4,2381.62,2414.52,2447.66,2479.84,2512.46
20,0.0,0.0,0.0,0.0,0.04,0.06,0.2399999999999999,0.9200000000000002,2.22,4.819999999999999,8.46,12.72,18.139999999999997,24.9,31.9,41.599999999999994,53.919999999999995,67.62,85.76,107.94,136.26,170.54000000000002,208.44,256.24,314.24,380.32,460.55999999999995,547.7800000000001,641.5199999999999,732.78,816.64,889.0,951.62,1003.82,1047.86,1078.82,1104.66,1123.76,1137.08,1151.5600000000002,1166.4800000000002,1180.5000000000002,1192.44,1202.0800000000002,1217.32,1231.0800000000002,1250.2200000000005,1266.08,1285.7,1302.48,1312.6,1320.56,1322.24,1325.12,1328.0800000000002,1326.94,1323.62,1317.46,1304.4,1288.4,1273.9,1260.22,1243.4,1227.38,1206.42,1181.24,1161.3,1140.84,1123.26,1109.4599999999998,1093.04,1070.44,1053.18,1032.56,1020.3,1007.6,989.38,972.3,956.86,937.38,922.64,902.72,891.3600000000001,876.2,854.8,835.74,816.5599999999998,793.56,771.6600000000001,753.92,732.16,714.0600000000001,691.38,670.62,651.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.2,0.34,0.5,0.76,1.06,1.62,2.44,3.9,5.42,7.32,9.94,12.94,16.8,21.46,27.0,32.78,41.6,51.24,62.78,77.44,94.52,114.46,136.62,161.4,187.86,216.88,248.0,281.08,314.1,349.52,384.6,419.58,456.74,493.76,530.4,566.64,605.42,644.14,682.92,721.0,759.92,798.5,836.98,877.88,917.16,958.1,998.2,1039.82,1080.66,1119.7,1160.1,1202.2,1240.3,1279.46,1317.8,1355.4,1394.04,1431.06,1467.0,1503.2,1539.02,1572.52,1606.18,1638.4,1669.26,1700.9,1731.52,1760.24,1790.46,1819.68,1849.42,1877.36,1905.14,1932.42,1959.42,1986.68,2011.86,2036.3,2062.18,2086.8,2110.24,2134.42,2157.24,2179.76
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.38,3.34,6.520000000000001,11.04,15.98,22.1,30.139999999999997,40.120000000000005,50.88,65.27999999999999,83.58,105.46,130.98,162.98,200.54,243.84000000000003,293.09999999999997,352.74,421.98,500.52,580.3199999999999,663.9200000000001,740.3800000000001,810.1599999999999,869.8800000000001,924.0,968.68,1006.7,1040.54,1064.3,1090.18,1114.8000000000002,1137.04,1156.06,1173.04,1182.06,1193.98,1206.5800000000002,1218.48,1229.12,1242.76,1255.62,1262.36,1269.34,1275.62,1278.56,1278.94,1273.0,1267.52,1259.8,1242.0400000000002,1218.4,1196.68,1174.0,1149.0800000000002,1126.52,1104.7800000000002,1081.68,1056.86,1031.42,1007.88,987.58,968.76,948.4,930.0,914.28,896.1999999999999,881.06,868.96,850.54,837.3199999999999,822.58,808.2599999999999,793.86,780.22,766.8800000000001,754.08,741.4,725.6999999999999,707.98,691.5799999999999,674.76,657.8,640.1999999999999,620.4200000000001,603.14,587.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.1,0.24,0.46,0.74,1.18,1.92,3.04,4.52,6.06,7.84,10.58,14.08,18.24,22.86,29.14,36.9,45.58,55.34,68.76,84.04,101.18,121.5,143.56,168.2,195.36,224.1,254.46,285.44,318.02,351.84,386.72,423.22,458.18,495.32,533.2,569.7,607.02,643.74,681.68,720.38,758.02,796.68,836.52,876.28,916.82,954.68,993.94,1033.3,1072.92,1111.8,1150.46,1188.72,1224.24,1258.5,1291.94,1326.78,1359.48,1392.16,1423.92,1455.58,1486.4,1516.52,1545.06,1573.72,1601.16,1629.4,1655.4,1681.8,1707.3,1731.96,1756.0,1782.34,1807.56,1831.36,1854.28,1877.6,1900.24,1922.52,1945.08,1966.12,1987.24,2008.32,2026.92
