,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
77,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.46,1.58,3.880000000000001,6.880000000000001,10.719999999999999,15.58,21.419999999999998,28.500000000000004,36.300000000000004,46.95999999999999,59.43999999999999,75.48,96.58000000000001,120.4,148.32,179.46,215.33999999999997,255.94000000000003,296.96,345.68,397.1,452.06,502.38000000000005,551.68,594.9799999999999,638.76,679.8,716.2399999999999,750.22,784.8,815.38,850.16,887.9200000000001,935.0,982.2399999999999,1023.84,1063.68,1106.4199999999998,1141.22,1179.6000000000001,1213.76,1247.38,1270.54,1291.8600000000001,1309.3799999999999,1317.06,1325.14,1335.46,1337.8400000000001,1336.46,1326.12,1310.66,1295.0,1281.8600000000001,1263.7,1244.58,1226.66,1205.8,1182.24,1163.98,1145.1399999999999,1131.7399999999998,1121.9199999999998,1108.28,1095.92,1084.46,1075.78,1067.4,1061.66,1053.64,1044.8000000000002,1033.06,1022.58,1014.0000000000001,1003.34,993.7399999999999,983.8799999999999,971.5600000000002,956.88,935.72,919.22,902.0200000000001,884.48,869.5400000000001,852.1,835.52,816.76,799.3199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.2,0.28,0.46,0.8,1.54,2.46,3.26,4.58,6.36,8.58,11.28,14.44,18.08,22.54,27.66,33.7,41.1,49.6,59.44,70.94,84.32,98.28,115.42,133.72,153.88,174.56,196.8,219.66,244.72,271.44,298.74,326.96,355.98,386.52,418.38,450.8,484.64,521.58,558.9,595.9,634.6,676.18,714.76,755.0,796.82,838.66,879.12,920.7,962.0,1003.58,1043.86,1083.96,1122.48,1160.9,1199.38,1236.7,1273.8,1310.8,1346.5,1381.68,1416.36,1449.46,1482.1,1515.34,1549.6,1582.78,1615.54,1647.14,1677.04,1709.52,1741.32,1771.16,1803.58,1833.56,1862.82,1891.96,1920.88,1949.04,1975.86,2003.08,2030.9,2056.88,2082.1
78,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.45999999999999996,1.6400000000000001,3.72,6.92,11.08,16.7,23.6,30.220000000000006,39.92,49.38,62.779999999999994,78.58,100.76,127.30000000000001,157.54,194.4,234.76000000000002,282.38,336.22,399.52,471.0999999999999,543.34,615.8,684.34,746.22,807.9800000000001,864.52,914.78,962.6199999999999,1000.28,1034.88,1070.92,1106.32,1150.4,1185.8400000000001,1224.5199999999998,1253.98,1280.1000000000001,1305.4799999999998,1334.1399999999999,1352.9,1369.1399999999999,1383.5200000000002,1392.8200000000002,1391.5600000000002,1391.78,1391.0400000000002,1390.24,1380.24,1367.82,1350.04,1332.22,1311.9799999999998,1292.32,1271.24,1245.6,1223.6200000000001,1193.94,1169.5,1145.9,1122.72,1107.64,1087.96,1071.56,1052.7,1035.9199999999998,1017.6199999999999,1006.4199999999998,999.22,987.48,974.5,957.2399999999999,945.5400000000001,934.12,920.24,911.3,897.9199999999998,883.6199999999999,864.48,847.22,833.5,817.42,799.66,779.9,764.04,744.96,725.92,706.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.26,0.48,0.72,1.06,1.7,2.6,3.64,5.06,6.68,8.7,11.4,15.08,18.62,23.26,29.38,36.52,44.38,54.54,67.36,81.34,97.34,115.5,135.16,157.38,181.86,208.38,236.46,267.54,298.46,331.08,365.24,400.8,436.62,474.08,511.64,551.0,591.26,631.3,672.48,715.44,756.78,801.16,845.32,889.48,931.84,974.06,1018.12,1060.72,1102.34,1145.9,1189.44,1230.34,1270.74,1309.38,1347.62,1384.74,1421.54,1458.14,1492.24,1526.96,1560.5,1592.38,1624.22,1655.38,1686.5,1716.64,1746.08,1774.44,1804.16,1833.88,1861.56,1890.42,1919.36,1946.84,1973.44,1998.98,2025.9,2051.64,2079.32,2104.46,2128.38,2152.5,2177.48
79,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.38,1.24,3.3000000000000003,6.580000000000001,11.059999999999999,16.14,22.48,30.88,40.660000000000004,52.56000000000001,68.08,87.64,111.50000000000001,142.24,176.90000000000003,217.56,268.7,326.86000000000007,399.98,488.8,588.94,696.5400000000001,804.22,911.24,1005.8400000000001,1091.82,1166.5600000000002,1230.4399999999998,1277.54,1310.06,1327.04,1342.78,1358.3999999999999,1374.2000000000003,1387.6999999999998,1396.64,1406.4199999999998,1411.3400000000001,1420.52,1438.6399999999999,1452.58,1474.06,1490.0000000000002,1509.4800000000002,1521.72,1533.8999999999999,1552.3799999999999,1561.8,1571.04,1572.3999999999999,1566.1599999999999,1560.8600000000001,1554.9199999999998,1548.14,1543.92,1538.3000000000002,1526.4400000000003,1510.2800000000002,1493.5,1476.26,1459.04,1450.18,1440.2200000000003,1423.46,1402.36,1380.62,1361.48,1341.96,1324.9,1305.5400000000002,1280.8000000000002,1252.0400000000002,1225.28,1198.34,1172.4,1149.26,1122.52,1095.9,1068.46,1035.2,1007.2,980.6,953.7,930.1,900.0800000000002,872.1799999999998,843.76,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.18,0.34,0.54,1.04,1.64,2.34,3.5,5.0,6.8,9.28,12.34,15.7,20.1,25.56,32.54,41.72,51.7,64.34,80.4,97.84,118.62,142.26,169.92,201.66,235.96,271.34,310.22,349.84,390.66,431.7,473.36,515.68,558.9,602.18,646.82,691.12,734.16,777.42,822.26,867.14,912.68,957.68,1003.7,1050.48,1099.34,1145.94,1193.28,1239.02,1286.92,1335.42,1384.12,1432.56,1479.82,1526.12,1571.96,1617.46,1661.84,1705.32,1750.62,1794.0,1839.14,1882.52,1926.26,1967.84,2011.5,2050.78,2091.36,2131.0,2170.38,2209.52,2246.44,2284.6,2319.54,2354.46,2388.96,2423.54,2456.8,2489.04,2520.58,2551.16,2579.98,2609.0,2637.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.38000000000000006,1.4000000000000001,3.6000000000000005,7.0,11.34,16.42,21.720000000000002,28.740000000000002,36.8,46.67999999999999,60.46000000000001,76.44,97.06,121.39999999999999,151.04000000000002,184.66,221.32000000000002,266.1,315.08,370.44,431.09999999999997,495.65999999999997,556.92,612.0999999999999,662.4599999999999,706.0399999999998,747.82,784.5799999999999,818.4,849.8,884.5399999999998,916.1600000000001,946.3999999999999,985.3,1025.04,1063.52,1102.76,1137.34,1166.28,1201.6399999999999,1236.9,1262.56,1285.46,1301.4,1316.4999999999998,1323.3,1332.0199999999998,1338.98,1341.46,1333.4799999999998,1323.5,1309.2,1291.2600000000002,1275.9599999999998,1257.88,1238.46,1219.08,1196.56,1172.54,1147.6999999999998,1123.2,1102.06,1088.3600000000001,1073.58,1053.5,1036.6200000000001,1021.94,1008.6,999.8199999999999,988.6400000000001,979.3599999999999,971.1200000000001,959.1,946.06,932.74,914.8599999999999,900.88,885.96,868.2199999999999,850.8,832.9799999999999,809.88,791.42,769.8800000000001,750.1200000000001,726.02,700.1200000000001,676.6600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.22,0.42,0.68,0.98,1.5,2.42,3.14,4.32,5.84,7.74,9.96,13.24,16.96,21.68,26.78,33.54,42.06,52.14,63.02,76.26,90.88,107.7,125.72,145.08,167.4,189.1,213.8,240.58,268.3,295.92,325.3,356.02,387.12,420.16,452.5,487.3,522.38,559.68,597.3,635.46,675.68,716.7,757.18,797.26,838.98,881.08,923.0,964.14,1005.42,1045.72,1086.36,1125.8,1165.22,1204.28,1242.3,1280.1,1317.68,1352.36,1388.3,1423.24,1456.72,1489.88,1522.36,1553.88,1585.92,1617.44,1648.0,1677.1,1705.46,1736.56,1765.84,1796.04,1824.46,1853.54,1880.9,1907.08,1934.4,1961.16,1987.04,2011.56,2036.24,2061.56,2084.36
81,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.44,1.5800000000000003,3.9200000000000004,7.34,11.199999999999998,15.56,21.799999999999997,29.139999999999997,38.26,49.220000000000006,62.839999999999996,79.60000000000001,100.41999999999999,125.94000000000001,154.86,189.29999999999998,229.24,275.09999999999997,329.64,388.46,455.02000000000004,525.66,592.8,654.52,712.54,759.74,805.78,846.2399999999999,881.72,914.5799999999999,943.26,970.4,1000.74,1031.74,1064.5,1098.46,1135.56,1164.74,1195.76,1224.02,1254.82,1283.24,1310.32,1334.34,1350.08,1366.88,1378.86,1388.3600000000001,1393.1000000000001,1393.88,1392.9800000000002,1383.8,1372.1,1358.6599999999999,1342.18,1324.66,1308.18,1288.2799999999997,1271.38,1255.5800000000002,1238.0200000000002,1219.7999999999997,1203.1399999999999,1187.16,1172.72,1153.36,1135.8,1123.4600000000003,1113.4399999999998,1098.8,1083.72,1067.28,1049.4,1032.24,1019.64,1004.94,990.54,973.92,954.1,931.4,910.52,890.22,871.32,851.88,831.9600000000002,812.56,791.58,770.2800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.26,0.32,0.62,1.16,1.96,2.72,3.62,5.3,7.2,9.18,12.02,15.1,19.14,23.52,28.96,35.52,43.6,52.8,64.4,77.72,93.64,110.9,131.56,152.84,175.68,200.86,226.56,254.7,282.86,312.42,341.98,374.36,406.54,441.04,475.86,512.52,548.24,585.92,622.18,663.56,705.92,744.92,785.92,828.18,871.6,912.2,956.16,1000.08,1043.8,1087.5,1131.08,1172.0,1213.72,1254.84,1294.64,1334.4,1373.84,1412.34,1451.52,1487.7,1524.48,1561.7,1597.18,1632.34,1665.84,1700.42,1733.32,1766.66,1798.92,1829.98,1861.98,1893.74,1925.02,1954.44,1985.38,2015.84,2044.12,2071.98,2100.2,2128.12,2153.98,2179.42,2205.6
82,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.36,1.3,3.3600000000000003,6.760000000000001,11.059999999999999,15.88,21.639999999999997,28.88,36.46,47.099999999999994,59.14000000000001,73.82,93.77999999999999,117.51999999999998,145.06,175.24,208.82000000000002,247.79999999999998,290.02000000000004,336.68,385.79999999999995,435.62,486.03999999999996,532.74,574.38,613.3399999999999,652.0400000000001,683.86,707.64,734.48,758.7,789.3,820.76,851.22,883.98,915.62,945.9599999999999,980.54,1014.68,1049.3200000000002,1085.68,1118.64,1149.2,1168.9,1188.14,1203.82,1215.3600000000001,1225.6399999999999,1233.92,1237.0,1231.56,1222.94,1210.06,1194.56,1178.7199999999998,1162.58,1140.62,1118.02,1098.0200000000002,1076.42,1054.14,1031.9599999999998,1011.1399999999999,992.5400000000001,972.98,955.6599999999999,940.3800000000001,925.4199999999998,917.68,906.8199999999999,897.1800000000001,887.3599999999999,876.7799999999999,866.96,855.9600000000002,847.9399999999999,834.58,822.6800000000001,808.4399999999999,794.02,778.48,763.22,750.1800000000001,737.02,721.74,703.3199999999999,687.32,672.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.2,0.3,0.42,0.88,1.32,1.92,2.66,3.74,5.1,6.38,8.38,11.0,13.86,17.6,21.76,26.9,33.14,40.22,48.6,58.34,69.76,81.86,95.78,111.74,129.02,147.5,167.62,189.1,212.0,235.54,258.38,284.14,310.78,336.9,365.86,393.92,423.96,453.74,484.88,517.82,550.14,585.64,621.26,658.0,694.26,732.04,768.82,806.04,844.14,883.5,921.42,957.56,995.34,1031.96,1068.4,1104.1,1139.68,1173.32,1207.38,1240.6,1273.56,1306.58,1338.36,1369.1,1399.2,1428.92,1457.16,1485.7,1512.62,1539.24,1566.3,1593.32,1620.62,1647.6,1674.58,1699.52,1724.82,1750.74,1774.6,1799.1,1822.26,1845.98,1868.76,1891.3
83,0.0,0.0,0.0,0.0,0.02,0.02,0.16,0.7999999999999999,2.4200000000000004,5.0,8.68,13.340000000000002,18.340000000000003,24.64,32.81999999999999,41.85999999999999,53.3,66.72,82.46,102.44,127.72,158.82,196.68,242.93999999999997,297.88,361.88000000000005,436.48,523.38,613.2199999999999,702.6600000000001,784.18,865.48,938.28,997.28,1044.96,1080.58,1108.1999999999998,1126.58,1146.3,1164.04,1181.26,1198.62,1213.42,1229.62,1242.94,1257.44,1275.56,1293.54,1313.22,1331.4,1344.1200000000001,1354.18,1365.16,1377.7600000000002,1385.18,1389.52,1386.26,1383.68,1371.1000000000001,1358.58,1343.6000000000001,1330.36,1318.1599999999999,1303.22,1282.18,1263.0,1246.96,1222.86,1206.22,1192.1000000000001,1176.7599999999998,1156.76,1139.94,1124.84,1108.8600000000001,1095.14,1081.56,1065.3,1049.2599999999998,1032.94,1014.0999999999999,996.5,975.92,957.3,937.38,914.8600000000001,894.92,873.1400000000001,855.5799999999999,833.84,814.66,793.8399999999999,768.1,746.06,721.0600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.18,0.26,0.48,0.82,1.1,1.8,2.68,4.0,5.46,7.1,9.3,12.14,15.62,19.84,24.66,30.92,39.26,49.36,60.6,74.14,90.14,108.9,130.18,154.16,180.14,207.92,238.34,270.14,304.34,340.16,376.14,411.5,445.56,482.42,520.1,558.48,594.86,633.26,671.7,711.44,750.34,789.8,828.94,869.34,911.66,953.7,993.9,1036.82,1079.82,1122.08,1163.62,1204.06,1245.92,1285.34,1327.3,1368.2,1406.42,1446.04,1482.94,1519.74,1557.08,1591.9,1628.08,1664.08,1699.16,1732.9,1767.56,1800.22,1832.86,1864.52,1895.84,1927.56,1959.06,1988.76,2018.46,2047.16,2075.42,2102.42,2131.22,2157.98,2182.46,2208.3,2233.74,2259.36
84,0.0,0.0,0.0,0.0,0.0,0.02,0.24,0.9200000000000002,2.48,5.0,8.62,12.340000000000002,17.540000000000003,24.22,32.86000000000001,40.99999999999999,50.68,61.160000000000004,75.48,91.4,112.89999999999999,139.28,169.4,205.37999999999997,246.18000000000004,291.44000000000005,339.2200000000001,393.42,444.8,494.18000000000006,542.5999999999999,587.5200000000001,620.62,655.38,689.58,719.9399999999999,751.2,783.5200000000001,819.12,864.96,909.0999999999999,961.5,1007.2600000000001,1049.22,1092.74,1126.14,1160.5200000000002,1195.7399999999998,1226.0,1247.86,1263.7,1273.12,1282.3999999999999,1283.08,1282.84,1278.82,1268.56,1252.58,1231.4599999999998,1207.1399999999999,1183.0,1154.3999999999999,1128.18,1099.72,1070.9,1040.44,1012.86,985.2,962.74,937.46,916.02,896.62,879.2,862.78,846.3800000000001,838.34,828.48,816.5,800.1399999999999,786.3599999999999,771.98,758.9799999999999,748.5399999999998,737.36,723.9200000000001,705.0,690.96,674.28,660.38,647.14,631.16,614.48,597.76,584.6999999999999,568.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.1,0.2,0.4,0.62,0.92,1.42,2.0,2.78,3.68,5.3,6.98,8.86,11.62,14.46,17.74,22.62,27.76,34.5,42.38,50.4,60.74,73.02,86.1,100.96,117.3,135.36,154.26,174.84,196.68,218.72,242.44,266.36,292.64,320.42,349.26,378.96,410.58,442.52,476.8,513.08,550.0,587.82,626.16,666.1,705.32,746.18,785.8,826.32,866.42,906.92,946.68,986.8,1024.92,1063.78,1099.94,1137.04,1172.64,1206.14,1238.58,1272.72,1303.28,1334.3,1363.8,1392.74,1420.02,1446.0,1473.32,1499.72,1525.66,1551.16,1577.02,1602.28,1624.84,1648.0,1671.74,1694.96,1717.06,1738.72,1761.52,1782.88,1804.28,1824.82,1843.14,1863.04,1882.72
85,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.8999999999999999,2.48,4.859999999999999,8.16,12.279999999999998,18.220000000000002,24.16,31.839999999999996,39.92,51.160000000000004,64.16000000000001,78.7,97.46,122.82,149.49999999999997,182.79999999999998,224.48000000000002,272.14000000000004,326.42,392.82,466.82,542.64,618.24,689.9799999999999,757.24,823.22,882.76,935.38,982.0,1020.6400000000001,1056.84,1092.3000000000002,1124.2399999999998,1154.06,1187.6200000000001,1213.54,1240.5,1263.08,1289.5999999999997,1316.54,1341.8799999999999,1369.0800000000002,1394.5600000000002,1413.2000000000003,1431.62,1447.3,1460.08,1472.3,1492.0800000000002,1499.2800000000002,1503.58,1502.3,1495.5,1493.0600000000002,1491.5,1490.4399999999998,1485.8,1474.42,1464.1,1449.62,1441.54,1434.84,1426.9199999999998,1413.1,1403.06,1382.6599999999999,1366.72,1357.06,1340.28,1328.1,1316.68,1300.4,1280.0200000000002,1260.84,1241.32,1226.82,1205.08,1184.78,1160.96,1137.34,1111.0400000000002,1084.8600000000001,1058.78,1032.5,1004.32,978.2,950.0400000000001,918.3199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.18,0.54,0.74,1.32,2.12,2.98,3.94,5.48,7.34,9.88,12.38,15.38,19.56,24.28,29.88,36.34,45.22,55.26,66.96,81.54,98.28,116.58,136.96,160.82,186.04,213.26,242.3,272.56,304.84,336.16,370.66,406.48,444.4,480.94,517.92,557.28,595.54,636.48,678.62,721.62,764.72,809.34,852.64,896.0,939.68,984.16,1030.2,1077.22,1122.76,1169.52,1215.26,1260.58,1305.76,1351.4,1396.62,1441.4,1484.92,1529.68,1573.68,1616.6,1659.52,1701.88,1744.88,1787.16,1828.38,1869.64,1909.94,1950.66,1989.62,2029.72,2067.14,2107.5,2145.38,2181.12,2217.78,2254.56,2289.78,2324.4,2356.74,2389.54,2421.98,2453.52,2483.62
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.19999999999999998,0.7000000000000001,2.3000000000000003,5.22,10.060000000000002,14.799999999999999,20.5,27.44,35.08,45.08,57.28,71.82000000000001,88.80000000000001,112.60000000000001,141.55999999999997,175.24,214.92000000000002,260.71999999999997,309.26000000000005,359.90000000000003,409.70000000000005,454.62,497.9,539.14,571.92,601.9,629.54,650.4200000000001,673.44,695.0200000000001,717.8199999999999,754.58,792.4399999999998,834.5600000000001,876.92,919.9000000000001,969.1,1009.94,1053.16,1095.68,1137.6,1172.64,1207.3600000000001,1232.34,1259.1200000000001,1280.48,1294.9199999999998,1311.1999999999998,1320.34,1328.56,1326.48,1324.52,1319.54,1313.8000000000002,1312.3199999999997,1307.02,1296.2,1283.6200000000001,1267.16,1258.88,1252.32,1245.5,1232.74,1219.18,1207.3799999999999,1193.28,1186.3,1181.78,1175.3400000000001,1164.54,1152.76,1143.0600000000002,1137.46,1127.76,1120.7199999999998,1110.82,1095.8400000000001,1085.9799999999998,1072.34,1055.66,1041.36,1028.1200000000001,1017.6400000000001,999.7199999999999,981.5,961.38,939.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.14,0.14,0.3,0.52,0.86,1.34,2.18,3.1,4.28,5.6,7.32,9.92,13.2,17.22,21.1,26.9,33.58,40.72,49.42,59.74,72.6,85.4,99.92,116.32,134.28,152.66,173.04,192.72,213.96,236.26,259.86,283.36,308.88,336.26,364.34,392.2,422.7,454.9,486.42,520.2,555.36,591.6,628.3,666.34,705.32,743.84,784.14,823.88,865.68,906.78,947.78,988.64,1030.78,1071.74,1111.68,1150.78,1189.18,1228.16,1267.2,1305.4,1343.04,1380.68,1419.2,1454.98,1491.1,1526.08,1561.06,1595.5,1629.96,1664.96,1699.16,1733.64,1767.08,1800.32,1834.62,1867.58,1899.58,1931.36,1961.96,1994.12,2025.64,2056.64,2086.28
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.34,1.8,4.5,7.760000000000001,13.12,19.380000000000003,26.62,34.0,43.4,55.38,69.94,90.46000000000001,115.39999999999999,147.73999999999998,186.98,234.7,291.3,358.52000000000004,443.12,536.14,634.3399999999999,733.24,825.8600000000001,913.8999999999999,986.42,1045.66,1089.8,1120.9199999999998,1146.22,1158.0800000000002,1168.92,1185.1800000000003,1196.52,1208.94,1217.0600000000002,1225.28,1237.0,1255.74,1271.94,1299.28,1327.72,1348.02,1368.66,1385.42,1405.86,1427.82,1443.6000000000001,1464.34,1475.8599999999997,1478.84,1475.82,1473.36,1467.2600000000002,1463.52,1455.02,1444.32,1429.12,1411.62,1398.6999999999998,1381.88,1370.56,1359.6999999999998,1345.3200000000002,1331.1799999999998,1313.78,1294.3400000000001,1273.72,1260.28,1242.9199999999998,1224.6399999999999,1208.06,1185.2399999999998,1160.4,1139.8,1119.2999999999997,1094.3799999999999,1075.18,1048.4599999999998,1024.1200000000001,1000.6800000000001,980.1400000000001,954.5200000000001,931.76,910.2,887.0,859.5400000000001,830.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.16,0.28,0.6,1.04,1.44,2.22,3.1,3.98,5.9,7.84,10.1,13.02,17.02,21.78,28.02,35.76,45.2,56.4,69.88,85.88,104.44,127.0,151.34,180.96,210.38,243.0,277.0,310.46,345.9,383.5,420.96,457.24,495.82,533.62,572.1,610.68,647.9,688.04,726.64,766.98,806.6,847.02,887.9,930.16,971.54,1015.3,1059.28,1103.82,1148.96,1193.08,1237.42,1282.1,1327.4,1370.94,1412.68,1456.08,1499.48,1540.66,1582.24,1622.62,1663.82,1706.02,1746.02,1785.4,1823.74,1863.34,1900.26,1937.68,1973.74,2009.78,2045.76,2080.02,2115.56,2148.72,2182.34,2215.08,2246.8,2279.26,2310.12,2338.6,2366.94,2394.84,2423.5
88,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.39999999999999997,1.58,4.319999999999999,7.299999999999999,11.599999999999998,16.740000000000002,23.34,30.9,40.54,52.76,66.17999999999999,85.17999999999999,108.92000000000002,137.6,170.78000000000003,208.50000000000003,253.83999999999997,309.24,374.7,450.28,534.5,624.02,712.44,797.08,877.96,949.3000000000001,1011.62,1069.48,1116.1399999999999,1153.3200000000002,1184.76,1212.1200000000001,1237.98,1262.2599999999998,1286.88,1307.5600000000002,1324.6,1341.3,1359.8200000000002,1378.06,1399.3400000000001,1421.56,1440.56,1450.22,1463.46,1481.66,1491.94,1500.08,1505.72,1508.02,1500.7,1488.64,1480.82,1470.1000000000001,1463.0199999999998,1443.52,1429.52,1404.7,1383.34,1361.3799999999999,1344.74,1325.72,1308.5000000000002,1288.36,1271.04,1246.44,1227.96,1208.82,1190.7199999999998,1173.74,1158.1799999999998,1142.7600000000002,1125.34,1107.84,1086.6799999999998,1069.2800000000002,1047.72,1023.58,1001.3799999999999,973.24,946.02,922.8200000000002,899.52,874.34,847.34,822.8599999999999,799.5,774.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.22,0.58,0.98,1.74,2.44,3.74,5.1,6.88,9.1,12.32,16.12,20.52,25.54,31.9,40.16,49.78,60.96,75.44,91.62,109.86,132.14,155.76,183.42,212.54,242.46,277.08,311.92,348.86,385.0,422.6,461.32,499.56,540.3,581.2,622.74,663.26,706.52,750.5,793.72,837.78,882.62,927.44,971.06,1017.2,1063.3,1109.64,1156.6,1203.54,1249.78,1296.92,1341.84,1388.68,1432.44,1476.72,1518.46,1562.1,1604.84,1648.04,1688.9,1729.26,1768.7,1807.74,1846.22,1885.04,1921.26,1957.76,1994.52,2029.5,2065.2,2099.92,2134.74,2167.14,2199.5,2232.0,2264.4,2296.14,2326.46,2354.66,2384.02,2411.46,2438.22,2463.64
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.14,0.6200000000000001,2.48,5.300000000000001,9.239999999999998,14.440000000000001,20.68,28.220000000000002,38.239999999999995,48.62,61.92000000000001,79.64,101.25999999999999,131.78,166.79999999999998,209.32000000000002,257.68,316.06000000000006,383.54,456.94,536.28,616.52,685.24,752.26,812.66,866.98,912.4399999999999,944.9,968.4200000000001,990.3399999999999,1008.5200000000001,1023.7799999999999,1039.4799999999998,1058.88,1079.4,1099.98,1115.06,1136.88,1159.1,1179.22,1205.28,1226.8999999999999,1248.0,1263.38,1279.2800000000002,1306.14,1325.56,1344.6599999999999,1363.76,1374.74,1380.24,1386.58,1390.2399999999998,1392.5200000000002,1394.3000000000002,1392.18,1381.7399999999998,1371.44,1366.8799999999999,1359.1000000000001,1347.0199999999998,1342.6,1330.84,1319.6399999999999,1306.2800000000002,1296.44,1287.26,1275.12,1264.8799999999999,1248.44,1233.6799999999998,1216.28,1195.02,1180.6800000000003,1161.18,1143.5,1127.36,1104.22,1081.24,1058.04,1039.28,1018.68,994.46,973.5800000000002,953.04,928.46,903.9599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.1,0.2,0.34,0.62,1.16,1.8,2.82,4.1,5.76,7.7,10.58,13.72,18.28,23.42,29.12,36.34,45.16,56.72,70.68,86.58,105.08,125.32,149.62,173.52,200.44,228.08,258.32,288.52,319.1,349.24,381.68,413.86,446.5,478.7,511.62,546.0,582.4,616.48,652.18,686.98,723.22,760.24,797.42,834.9,874.7,915.98,957.5,997.46,1037.6,1078.5,1120.1,1161.5,1202.88,1243.3,1284.54,1326.96,1366.44,1406.8,1447.62,1488.72,1528.26,1565.3,1603.98,1641.28,1680.72,1719.14,1757.46,1794.82,1831.68,1867.64,1902.68,1937.94,1972.18,2006.38,2039.5,2072.7,2105.34,2139.08,2169.98,2200.04,2229.88,2259.18
