,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
2819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8999999999999999,2.8,6.0,11.0,17.2,23.7,34.6,43.9,58.9,76.5,100.2,125.9,153.89999999999998,186.0,226.3,268.09999999999997,317.69999999999993,375.99999999999994,445.19999999999993,521.2,597.2,669.5,738.5,802.6999999999999,857.9000000000001,905.4,934.5,963.9,983.8,996.0,1014.1,1033.4,1049.1,1057.0,1075.7,1097.4,1115.4,1142.6999999999998,1166.2,1189.3000000000002,1221.4,1247.4,1268.7,1287.2,1319.2000000000005,1346.9,1365.0,1382.1,1382.2,1397.5,1388.6,1384.4,1382.1,1375.5,1379.8,1367.5,1350.2,1328.1,1308.0,1288.5,1266.6999999999998,1256.6,1239.0,1216.8,1181.1999999999998,1154.3,1129.6,1112.1999999999998,1093.4,1071.4,1049.2,1029.3,1010.1,983.5,964.5,943.6,925.4,906.7,884.5,866.3000000000002,851.1999999999999,829.2,810.7,785.4000000000001,754.7,733.6999999999999,709.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.7,0.9,1.1,2.1,3.3,4.2,6.3,9.0,11.8,15.6,20.5,26.0,33.2,41.1,51.7,63.5,75.5,89.8,108.8,130.7,153.3,174.6,198.0,226.0,254.7,281.6,310.2,344.0,376.6,409.0,439.5,472.2,506.7,538.6,571.0,603.1,639.8,675.7,715.9,751.8,792.0,834.5,876.5,915.6,959.2,995.7,1033.6,1076.5,1115.2,1155.7,1197.3,1241.5,1281.6,1323.6,1366.0,1401.8,1439.9,1476.6,1516.1,1553.5,1592.1,1626.8,1660.1,1695.2,1730.3,1760.6,1793.6,1826.5,1856.0,1884.6,1913.6,1941.8,1972.4,1998.2,2023.6,2053.0,2076.8,2103.4,2126.2,2149.1,2172.4
2821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5000000000000004,7.1000000000000005,11.299999999999995,17.9,24.2,34.1,47.2,67.19999999999999,85.8,108.2,135.8,167.5,205.7,243.00000000000003,284.2,339.3,399.5,474.6,558.3000000000001,644.0999999999999,728.5,823.1999999999999,891.3000000000001,949.8,1002.9,1038.5,1068.2000000000005,1084.1999999999998,1098.8,1105.9,1116.4,1116.7,1120.8000000000002,1120.6,1113.3,1114.8,1115.4,1119.2,1127.4,1141.4,1141.4,1152.5,1166.1999999999998,1179.2000000000005,1193.2,1196.3,1201.1,1193.7,1187.0,1176.7,1179.0,1177.7000000000005,1163.6,1156.7,1144.0000000000002,1131.6,1120.6,1106.3,1098.5,1081.2,1069.4,1060.0,1048.1,1033.9,1025.8000000000002,1022.9,1013.2,999.1,994.0,979.4,962.5,946.0,936.4,928.6,913.3,899.1,892.9999999999999,874.0,854.6000000000001,835.1000000000001,819.0999999999998,798.8,780.4000000000001,764.7,748.0,715.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.6,0.6,0.8,1.9,3.3,5.8,7.5,10.3,13.4,18.7,23.1,30.1,39.5,48.0,56.5,68.8,83.6,100.4,123.7,145.3,169.8,196.8,226.2,257.2,291.9,323.6,355.5,388.2,420.8,454.4,488.8,524.1,557.3,591.5,625.1,660.7,692.8,724.3,757.9,788.2,821.9,855.7,894.3,930.5,967.1,1000.2,1033.8,1072.0,1109.8,1146.8,1179.5,1213.9,1245.6,1279.4,1310.5,1341.5,1377.3,1413.4,1446.0,1477.0,1508.4,1536.8,1563.0,1593.7,1622.4,1651.6,1679.6,1711.9,1742.1,1768.5,1800.8,1828.6,1855.9,1884.5,1906.6,1933.1,1959.2,1983.7,2008.7,2032.5,2056.8
2823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8000000000000005,4.2,7.7,11.5,15.9,24.1,33.50000000000001,44.599999999999994,55.6,74.7,99.2,125.2,157.10000000000002,191.0,228.7,268.6,322.70000000000005,394.6,466.4,557.3,660.2,761.1,851.4,936.4,1007.6,1061.2,1095.0,1116.1999999999998,1137.3,1136.6,1141.2,1135.7,1132.9,1126.5,1131.2,1130.6,1136.2999999999995,1142.6,1146.8,1149.4,1158.8000000000002,1164.1,1169.8,1175.1,1190.3000000000002,1200.0000000000002,1220.6999999999998,1243.9,1251.8,1262.8000000000002,1267.0,1262.0,1264.3,1267.9,1258.6,1257.9,1237.1,1230.7,1215.9,1207.4999999999998,1201.8000000000002,1194.7,1178.6,1162.6,1148.6,1135.3,1126.0,1110.8,1095.5000000000002,1079.4,1057.3000000000002,1034.1,1012.7,989.6,956.3,929.6,909.5,888.0999999999999,863.6,838.0,813.9999999999999,788.6,768.3,755.0,743.0000000000001,724.1,698.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.8,1.1,1.8,2.2,3.8,4.9,7.8,9.8,13.0,16.8,21.2,27.3,34.2,42.7,52.6,64.9,79.9,95.9,117.3,139.4,164.7,193.6,219.8,251.8,282.1,320.0,356.0,392.8,426.6,462.9,498.7,529.1,563.2,597.9,633.6,666.0,702.8,738.4,773.4,805.3,836.1,871.4,906.2,942.2,981.7,1018.8,1057.6,1096.2,1130.5,1165.2,1203.3,1243.0,1280.9,1316.4,1352.8,1389.2,1422.0,1458.2,1495.8,1527.3,1560.8,1597.2,1630.3,1664.5,1695.7,1728.6,1762.4,1790.7,1820.9,1850.5,1879.9,1909.5,1937.0,1964.9,1991.1,2015.7,2040.1,2064.4,2088.3,2112.5,2133.7
2825,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,1.1,3.0,5.999999999999999,11.2,16.7,24.200000000000003,32.300000000000004,45.1,57.1,76.1,100.4,127.8,158.9,186.7,223.5,269.09999999999997,314.59999999999997,366.7,422.8,484.9,555.1,624.4,683.5,745.2,794.3,844.0999999999999,883.1,905.1,936.3,963.9,986.1,1011.1,1033.9,1057.7,1081.1999999999998,1101.3000000000002,1127.5,1146.3000000000002,1176.0,1196.6,1220.2,1237.3,1267.7999999999995,1283.4,1294.8,1308.6,1325.9,1340.7,1339.6999999999998,1335.9,1339.6,1332.7000000000005,1329.6,1322.8,1309.6,1297.2,1269.8,1247.5,1224.3,1195.3,1180.9,1167.4,1149.6,1134.4,1109.3000000000002,1090.5,1080.3,1061.7999999999995,1058.1,1034.1,1023.2,1004.4,980.3,956.4,945.4,930.2,911.6,894.4,875.9,863.5,839.4999999999999,819.5,799.1,778.0999999999999,757.1,733.5,712.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.7,1.3,2.3,3.5,5.1,7.1,8.9,11.4,15.4,19.0,25.2,31.5,37.7,47.4,58.3,71.9,86.3,104.9,122.3,141.5,164.0,188.6,214.7,241.6,271.7,302.5,331.4,361.8,393.6,425.3,460.6,493.0,527.0,560.9,597.5,631.6,670.1,704.4,739.6,778.5,819.8,859.9,901.0,940.3,979.7,1021.5,1060.3,1103.1,1142.7,1185.4,1224.3,1261.9,1301.6,1338.7,1374.2,1410.7,1447.0,1480.9,1516.2,1551.7,1584.5,1615.7,1646.7,1679.4,1713.0,1742.8,1775.2,1805.2,1838.7,1869.1,1899.4,1928.0,1953.2,1979.5,2005.6,2029.6,2056.2,2081.2,2105.7,2129.0
2827,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.1,3.5999999999999996,5.999999999999999,10.099999999999998,15.5,20.5,29.700000000000003,41.599999999999994,56.0,75.39999999999999,98.9,127.3,156.9,193.7,236.1,285.2,336.99999999999994,390.7,457.2,533.8,618.3,700.7000000000002,773.9,847.1,909.2000000000002,977.1,1025.1,1056.3,1082.1999999999998,1101.1999999999998,1116.9,1135.1,1145.1,1163.4,1167.2,1174.1999999999998,1178.8000000000002,1188.5,1212.9,1243.1,1275.9,1300.3,1322.8,1341.8000000000002,1362.0,1401.7,1422.3000000000002,1439.8,1446.1,1455.2,1462.8000000000002,1457.9,1443.6,1444.6,1441.1,1439.0,1428.9,1421.1,1400.0,1390.2,1367.9,1356.8,1340.6999999999998,1328.3,1309.4,1298.0,1290.6,1281.9,1273.0000000000002,1258.7,1240.9,1222.1,1201.5,1174.8,1148.8,1126.9,1096.3,1068.4,1044.8,1027.5,1007.0,991.7,979.9,958.5,926.4,904.9,878.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.9,1.9,3.0,4.5,5.6,7.5,10.2,14.2,17.3,20.9,25.7,32.7,41.5,52.4,63.9,76.2,92.5,112.0,131.6,155.0,182.3,212.0,241.6,270.9,300.9,334.8,370.5,404.4,439.5,472.7,504.5,540.9,576.1,611.1,645.2,682.3,720.4,762.2,798.7,840.5,881.0,920.1,961.5,1004.3,1047.5,1091.3,1131.3,1173.6,1215.2,1256.7,1300.9,1344.4,1386.0,1428.3,1470.7,1511.6,1551.1,1593.1,1628.9,1666.5,1707.0,1746.9,1784.9,1823.9,1862.9,1900.7,1939.5,1977.4,2008.5,2043.7,2075.9,2110.2,2145.7,2179.2,2212.3,2239.3,2272.6,2304.3,2335.1,2363.9
2829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,2.9000000000000004,6.299999999999999,10.6,16.2,22.6,31.4,40.1,56.5,75.49999999999999,96.5,122.7,150.6,186.3,227.4,270.7,316.9,375.9,443.5,514.3,588.0,665.6,737.9,805.6,863.0,915.3,953.9,977.6,994.5,1010.5,1033.4,1051.3,1078.4,1108.1999999999998,1131.7,1150.5,1180.1,1201.8,1224.0,1251.8000000000002,1272.2,1303.4,1321.6,1343.8,1369.4,1391.7,1413.6999999999998,1428.0,1443.1,1453.9,1461.2,1466.9,1460.9,1459.3,1449.9,1437.2999999999995,1433.1,1416.5,1394.4999999999998,1388.9,1381.0,1358.3000000000002,1333.1,1309.8,1278.6,1263.2000000000005,1247.9,1228.2,1214.1,1199.2,1174.7,1155.9,1134.5000000000002,1113.5,1086.6,1070.1,1051.0,1031.3,1009.8,1003.2999999999998,985.8,982.7,970.9,958.9,939.8,922.7000000000002,898.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.7,1.2,1.8,3.1,4.1,6.3,8.7,11.2,14.5,19.4,25.1,31.3,37.5,47.8,60.5,73.2,88.2,105.1,124.4,146.4,169.4,196.0,222.3,253.0,282.1,314.3,348.2,381.1,415.2,447.3,480.8,515.0,550.7,583.3,619.9,659.7,695.7,733.6,771.2,812.2,851.3,894.4,938.1,981.0,1022.8,1065.7,1108.5,1154.4,1197.3,1242.1,1285.4,1333.4,1377.9,1419.9,1462.1,1504.1,1546.9,1586.9,1626.4,1666.9,1705.1,1743.7,1782.3,1821.3,1857.2,1891.8,1926.6,1961.1,1995.8,2030.9,2063.1,2099.4,2129.0,2160.2,2190.2,2218.2,2249.1,2277.1,2305.8,2334.7
2830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,2.5999999999999996,5.3,8.700000000000001,15.500000000000002,22.1,28.500000000000004,41.0,56.00000000000001,76.4,100.2,128.5,165.49999999999997,199.3,243.50000000000003,286.7,340.0,400.1,478.1,563.5000000000001,657.3000000000001,742.7999999999998,827.8999999999999,906.3,981.5,1045.4,1108.1,1144.4,1192.1999999999998,1214.7999999999995,1238.6,1261.0,1285.8,1289.9,1313.6,1315.6999999999998,1334.4999999999998,1346.6,1355.3000000000002,1382.1,1406.5,1419.6,1444.6,1459.5,1482.9,1498.8000000000002,1522.1,1536.3000000000002,1546.2999999999995,1537.2,1537.6,1537.2999999999995,1523.1,1511.0000000000002,1502.8,1482.9,1470.4,1447.8,1427.0,1400.7,1394.1999999999998,1383.7,1361.5000000000002,1336.2,1315.8,1281.3000000000002,1266.5,1247.2000000000005,1226.0,1200.4,1174.3,1151.9,1133.5,1123.5,1105.2,1086.3,1067.2,1047.1,1021.2,988.5,966.1,946.6,920.6,886.8000000000001,863.4,836.1,809.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1.5,2.6,3.8,5.1,7.3,9.8,12.4,17.2,21.7,27.5,33.8,43.4,53.7,66.6,80.8,101.3,121.7,144.2,168.6,197.3,224.7,258.7,292.4,327.2,364.1,401.2,436.4,475.8,513.9,553.1,595.2,635.5,674.7,716.9,759.9,803.7,846.9,892.0,932.9,980.1,1022.3,1070.9,1114.2,1158.2,1205.2,1249.2,1293.9,1341.4,1388.0,1433.3,1479.2,1525.4,1567.2,1607.1,1650.4,1692.4,1731.5,1772.5,1811.1,1850.8,1889.9,1929.0,1963.4,2002.6,2040.7,2075.3,2111.4,2145.7,2182.2,2214.7,2248.4,2282.6,2314.9,2346.2,2377.2,2407.1,2433.8,2459.9,2484.6
2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.6,3.8,7.1,12.5,16.6,22.200000000000003,31.899999999999995,42.7,54.3,72.10000000000001,94.29999999999998,117.59999999999998,145.50000000000003,178.79999999999998,218.2,260.7,310.1,372.4,441.2,514.8,604.8000000000001,687.5999999999999,765.1999999999999,839.9999999999999,898.1999999999999,945.6,978.4,1013.0,1037.6999999999998,1047.3,1071.0,1098.2,1128.2,1147.1999999999998,1172.4,1193.3,1215.3,1239.9,1271.5000000000002,1304.6,1327.3,1344.1,1363.1999999999998,1378.1,1386.5,1398.2,1399.9,1405.5,1396.4999999999998,1390.0,1388.8000000000002,1388.2,1398.1,1398.9,1391.1999999999998,1386.4,1376.4999999999998,1365.5,1356.8,1368.0,1363.1,1351.9,1349.0,1329.3000000000002,1311.8000000000002,1293.8,1284.3,1268.6,1254.5000000000002,1240.6,1214.9,1186.8,1164.6,1146.3,1129.1,1115.3000000000002,1085.7,1063.9,1043.7,1018.9,992.3000000000002,975.1,963.5,945.1,936.5,913.7999999999998,889.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.4,0.8,1.2,2.2,3.2,4.2,5.9,7.4,9.6,12.6,15.6,20.7,25.0,31.4,39.6,47.8,59.3,73.3,90.4,109.8,132.8,157.2,183.4,209.5,241.3,271.7,303.2,335.8,367.7,404.0,437.7,471.0,506.5,540.9,575.9,613.5,652.3,689.0,728.0,769.0,807.8,850.1,889.2,936.6,979.5,1022.6,1065.6,1104.6,1148.7,1194.2,1238.2,1278.0,1315.9,1358.0,1397.0,1437.2,1480.2,1520.0,1560.4,1602.5,1644.1,1684.5,1721.2,1760.1,1801.0,1838.4,1879.3,1917.0,1956.3,1997.1,2030.7,2065.4,2099.8,2135.2,2170.4,2203.4,2235.1,2266.8,2299.6,2328.5,2361.5,2391.3
2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,3.1,6.1,9.9,16.2,23.8,32.699999999999996,45.4,61.2,81.0,106.9,134.2,166.7,201.2,245.5,293.7,344.5,410.2999999999999,495.4,587.1999999999999,682.7999999999998,780.4000000000001,876.1999999999999,955.2,1030.5,1091.4,1139.6,1169.8,1188.8000000000002,1201.8,1210.9,1220.6,1218.2,1233.4,1228.7,1229.0,1230.1,1245.0,1270.1,1294.9,1330.3,1354.4,1379.7,1408.3000000000002,1442.6,1473.9,1501.0,1526.1,1546.4,1561.6,1577.3,1585.9,1590.1,1593.6,1586.1999999999998,1572.4,1548.0,1526.9,1501.9,1472.3,1452.9,1428.6,1414.1999999999998,1377.7,1350.3,1325.6,1306.6,1284.5,1256.6,1243.1999999999998,1212.9,1183.0000000000002,1165.1,1139.3,1121.8,1091.0,1076.1,1051.6,1030.2,1005.7,987.0,964.9,942.2,919.9,893.9000000000001,870.8,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.6,0.8,1.3,2.0,3.7,5.3,7.3,9.6,12.9,16.5,22.1,28.4,34.7,43.2,55.1,69.1,84.1,101.5,121.9,144.6,171.4,200.1,227.8,260.4,293.7,328.0,364.9,399.8,436.6,474.0,515.8,555.5,596.1,633.5,670.4,708.6,742.8,779.1,818.0,859.1,902.6,948.6,993.7,1036.8,1084.7,1128.0,1172.0,1217.4,1263.5,1308.5,1355.2,1402.5,1452.7,1506.4,1554.6,1599.4,1644.3,1689.8,1733.3,1774.7,1820.5,1856.7,1898.6,1936.7,1975.7,2018.2,2056.4,2093.7,2128.0,2163.5,2201.3,2232.5,2265.4,2296.3,2327.0,2354.0,2387.5,2417.4,2445.6,2474.8,2504.3
2836,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,1.4000000000000004,3.4,6.4,10.6,14.0,20.0,29.6,40.7,56.900000000000006,78.49999999999999,102.8,132.2,169.3,204.80000000000004,251.40000000000003,301.1,360.6,430.2999999999999,513.9,614.1000000000001,723.5,823.1000000000003,928.7,1015.5,1094.8,1155.4,1203.0,1233.9,1259.4,1250.9,1246.2000000000005,1233.0,1219.5,1214.0,1208.0,1206.9,1202.1,1209.2,1217.4,1236.8000000000002,1253.4,1261.3,1270.6999999999998,1292.2,1302.4999999999998,1317.0000000000002,1332.1999999999998,1339.9,1342.0,1335.7,1326.9,1319.4,1307.6,1301.0,1287.9,1264.5,1249.4,1232.1,1210.9,1197.0,1183.6,1171.9,1155.1,1139.3,1124.6,1110.2000000000005,1083.6,1062.5,1042.5,1027.9,1009.6,983.3,961.8,939.2,917.6,892.5999999999999,869.6000000000001,846.9000000000001,818.2,795.6,767.5,747.2,720.4000000000001,695.6999999999999,675.3,651.4,634.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.7,1.0,2.0,2.8,3.8,4.2,5.7,9.2,11.5,16.0,21.2,27.0,34.8,44.3,55.4,68.9,83.2,100.5,122.6,145.9,176.7,208.2,239.8,273.5,310.5,348.7,385.6,423.4,463.3,498.0,535.2,573.3,608.0,644.0,682.0,719.8,756.8,794.7,832.2,871.2,908.7,945.9,987.6,1025.5,1064.1,1103.5,1145.1,1182.3,1222.8,1262.8,1300.6,1337.1,1373.1,1412.3,1447.2,1483.7,1522.7,1555.9,1594.0,1631.5,1668.3,1700.7,1731.9,1763.1,1796.6,1828.2,1857.4,1887.9,1915.2,1942.3,1970.7,1996.4,2024.5,2048.3,2075.1,2099.3,2123.7,2147.8,2167.9,2186.2,2208.0
2839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,4.1,6.4,9.900000000000002,14.9,23.2,32.699999999999996,43.7,58.7,73.8,95.3,122.4,150.5,183.9,219.1,258.2,306.09999999999997,358.6,429.3,507.7,587.4,662.7,738.9000000000001,801.9000000000001,865.7999999999998,934.4,994.0,1044.1,1094.6,1134.2,1171.4,1205.9,1242.7,1271.9,1294.8,1334.7,1361.1,1380.6,1417.0,1444.1,1484.5,1513.5000000000002,1536.9,1549.9,1573.0000000000002,1600.6,1622.1,1632.0999999999997,1632.8,1636.6999999999998,1637.7,1639.4,1626.4,1631.9,1628.9,1608.0,1588.9,1580.3,1573.9,1562.8,1552.8000000000002,1560.3000000000002,1557.2,1563.1,1544.8,1532.1999999999998,1519.4,1505.9,1486.0,1459.4,1431.3,1390.5,1354.4,1326.1,1288.8,1260.3,1225.6,1192.2,1161.8,1129.6,1092.0,1062.1,1033.1,1004.6,982.4,953.9,918.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.5,1.0,1.3,2.3,3.2,4.3,5.7,8.0,10.3,12.8,16.9,21.1,26.6,34.1,40.7,50.1,62.4,76.9,91.6,109.7,130.0,149.8,173.0,200.6,227.6,258.2,290.3,321.8,357.2,394.3,433.5,472.2,512.5,550.0,593.2,632.2,677.7,723.0,768.3,815.6,859.6,904.6,952.5,1002.1,1049.3,1097.5,1146.3,1196.3,1244.5,1296.9,1346.7,1400.7,1445.3,1495.0,1545.6,1592.1,1639.6,1688.8,1731.4,1780.3,1825.7,1872.2,1918.8,1962.9,2009.4,2053.1,2098.0,2139.3,2178.4,2221.1,2263.8,2301.8,2341.4,2377.1,2414.0,2452.0,2487.3,2521.8,2554.6,2584.1,2614.1,2646.5
2840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,3.4,7.3,11.3,16.8,23.399999999999995,33.2,42.9,56.8,77.4,97.1,125.0,156.4,193.8,230.9,278.49999999999994,329.79999999999995,391.2999999999999,461.4,525.7,594.0999999999999,657.9,718.1,776.5,832.2,887.7,926.3,951.4,972.1,997.7000000000002,1026.3,1055.4,1078.6,1101.5,1124.2,1155.1,1187.3,1213.2,1251.9,1272.7999999999995,1297.4,1324.3,1347.8,1375.1,1398.4,1419.9,1448.1,1456.9,1470.9,1475.7,1480.7999999999995,1480.8000000000002,1471.8000000000002,1464.7999999999995,1459.1,1438.4,1416.3,1404.5,1391.4,1386.6,1374.4,1360.7000000000005,1352.6999999999998,1333.2,1314.9,1304.7,1287.1999999999998,1266.0,1246.3,1225.7,1212.0,1192.4999999999998,1158.9,1132.9,1111.3,1080.9,1057.7,1030.2999999999995,1002.6,976.7,966.2,948.7,923.2,903.5,882.4000000000001,854.1999999999999,830.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.6,1.2,2.2,3.1,4.9,6.2,7.8,10.9,14.0,17.8,23.2,28.5,34.7,44.0,55.3,66.9,82.1,99.5,115.9,136.2,158.2,184.9,211.6,238.2,265.4,293.8,323.8,357.8,388.1,421.3,456.0,490.5,524.7,559.2,595.2,630.9,670.2,709.6,748.5,788.6,828.0,871.9,915.8,957.5,1002.2,1046.2,1089.9,1132.6,1175.6,1219.4,1261.1,1307.6,1347.6,1395.4,1437.0,1478.7,1516.3,1563.2,1607.9,1647.9,1690.0,1731.0,1769.6,1807.4,1846.0,1883.3,1920.2,1956.8,1989.8,2028.8,2065.7,2095.2,2128.6,2162.4,2191.3,2221.1,2251.5,2278.7,2306.2,2333.9,2362.1
2846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3000000000000005,3.8,7.2,11.4,16.400000000000002,23.9,31.899999999999995,43.900000000000006,58.2,75.8,96.9,121.1,150.10000000000002,178.2,210.2,253.1,304.1,356.0,422.8,494.4,571.3000000000001,634.1,693.6999999999999,755.0,818.2,869.0,910.0,940.2,966.4,992.3,1007.2,1025.5,1057.1,1072.9,1080.6999999999998,1096.4,1107.5,1109.2999999999995,1127.8000000000002,1145.5,1165.2,1185.6,1209.3,1233.5,1249.4,1266.8,1281.4,1299.7,1307.7,1321.3,1316.7000000000005,1317.8,1316.7,1310.1,1296.4,1283.4,1260.8,1235.5,1220.6,1202.7,1183.8,1163.8,1145.2,1121.8000000000002,1105.6999999999998,1089.8,1077.2,1064.6,1049.1,1024.7,1009.9,990.5,972.6,958.4,946.3,923.9,897.2,879.8,855.0,836.3000000000001,813.3000000000001,791.9,781.1,761.8,737.4,718.8000000000001,700.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.4,0.4,1.0,2.1,2.7,3.5,5.2,6.9,9.6,13.0,15.8,20.3,25.0,31.5,39.4,48.5,59.5,72.8,87.3,103.2,121.9,144.5,167.3,192.7,218.3,245.2,277.9,312.2,342.4,373.4,405.3,437.7,471.5,504.4,537.4,571.6,605.8,639.0,672.2,706.3,741.3,778.0,814.1,849.5,886.5,921.7,958.9,996.7,1038.0,1077.9,1120.5,1158.4,1197.3,1233.1,1268.9,1305.0,1342.2,1380.3,1413.9,1450.7,1488.2,1523.3,1557.3,1592.1,1625.1,1657.9,1690.0,1717.4,1746.2,1774.9,1804.3,1831.2,1858.3,1886.7,1914.2,1941.9,1965.7,1989.9,2016.4,2041.1,2061.8,2085.2
2847,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,1.5,3.7,7.2,11.5,15.9,23.4,32.699999999999996,44.7,59.1,76.5,99.7,126.6,158.20000000000002,190.00000000000003,224.9,265.3,312.7,366.3,433.8,502.7000000000001,573.1,639.4,704.2999999999998,761.1999999999998,808.6,851.6,887.0999999999999,917.2,935.0,956.4,979.2,998.8,1035.3000000000002,1059.7,1094.7,1131.3,1160.1,1187.0,1222.6,1245.4,1279.4999999999998,1304.9,1314.9,1333.2,1350.6,1355.9,1363.1,1365.6,1378.6,1377.4,1377.8,1361.7,1351.4,1343.8,1337.6,1328.3,1299.3,1287.1,1264.6,1258.5,1248.7,1234.6,1229.9,1216.7,1203.9,1181.4,1158.6,1156.2,1142.2,1138.5,1124.0,1101.0,1075.5000000000002,1062.4,1047.0000000000002,1034.9,1026.7,1014.0,994.5,974.5,954.4,928.0,910.2,891.6999999999999,869.4999999999999,845.6000000000001,825.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,1.1,1.6,2.7,3.6,5.5,6.6,9.2,12.6,16.1,19.7,25.4,31.0,39.0,48.8,60.8,75.1,88.0,104.8,121.7,141.9,163.3,187.0,213.6,237.6,266.7,296.3,328.1,359.1,390.0,421.6,455.1,491.4,526.2,561.0,596.9,639.6,677.3,713.6,755.5,797.8,837.1,877.0,921.4,966.1,1006.7,1049.2,1089.5,1133.0,1172.3,1213.8,1256.3,1298.1,1340.3,1378.0,1415.6,1452.7,1489.8,1528.6,1567.4,1605.9,1640.1,1673.3,1706.0,1742.5,1776.3,1809.8,1845.8,1877.5,1907.4,1938.9,1970.0,1999.1,2030.1,2059.9,2089.4,2118.3,2146.9,2173.7,2201.9,2226.8
