,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.3,1.4800000000000002,3.44,6.4,10.479999999999999,15.420000000000002,21.94,29.94,38.8,48.959999999999994,63.80000000000001,81.10000000000001,101.7,127.22,158.66,197.06,242.47999999999996,293.88,354.4,429.9,515.5999999999999,608.02,698.28,785.22,865.16,938.2600000000001,1003.1399999999999,1055.78,1097.3799999999999,1129.48,1155.3999999999999,1176.1,1195.5,1208.3999999999999,1227.0,1244.8,1260.28,1273.5199999999998,1287.86,1306.82,1332.02,1353.3000000000002,1370.4999999999998,1389.44,1402.7800000000002,1413.66,1427.02,1438.8200000000002,1443.4199999999998,1440.3200000000002,1436.72,1427.8,1420.04,1412.48,1400.1599999999999,1384.52,1368.6399999999999,1352.14,1333.82,1310.96,1291.2600000000002,1279.14,1264.02,1246.98,1231.7,1219.0600000000002,1204.06,1192.02,1180.6399999999999,1165.8,1152.5400000000002,1134.8400000000001,1113.3799999999999,1093.02,1076.8,1059.56,1043.44,1021.5600000000001,1000.34,976.82,950.12,929.96,905.8799999999999,882.54,859.34,836.2199999999999,809.4599999999999,782.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.12,0.22,0.32,0.64,0.96,1.52,2.56,3.74,5.06,7.04,9.32,11.92,15.72,20.64,26.2,31.92,39.04,48.0,59.22,72.6,88.86,106.82,128.4,152.26,179.0,208.68,238.9,270.78,304.86,341.22,378.26,413.76,451.42,489.92,530.5,569.74,608.54,647.82,687.88,728.68,771.0,813.22,856.0,897.74,940.4,984.1,1027.08,1071.36,1113.88,1156.84,1199.48,1243.46,1286.58,1328.06,1370.88,1413.7,1455.34,1496.1,1536.4,1575.94,1616.0,1654.86,1693.18,1730.46,1767.82,1804.58,1840.68,1875.92,1910.1,1944.12,1977.5,2010.7,2044.94,2078.32,2109.98,2141.84,2172.76,2202.28,2233.28,2262.6,2290.28,2319.16,2346.76,2372.04
10,0.0,0.0,0.0,0.0,0.0,0.02,0.32,1.1199999999999999,2.4000000000000004,5.04,8.879999999999999,13.739999999999998,19.64,26.16,34.300000000000004,43.160000000000004,54.16,68.07999999999998,84.09999999999998,106.25999999999998,134.57999999999998,168.26,210.32,257.76,317.48,389.2,473.66,570.4399999999999,667.04,759.54,844.16,919.2399999999999,984.26,1037.32,1087.04,1125.26,1150.16,1172.4399999999998,1192.3,1217.0800000000002,1242.7,1263.8200000000002,1285.0200000000002,1303.36,1318.38,1338.3600000000001,1358.72,1381.96,1399.88,1420.5,1432.7,1438.44,1445.3999999999999,1452.42,1460.2400000000002,1465.8999999999999,1465.48,1458.5600000000002,1448.1,1435.0600000000002,1424.96,1411.3999999999999,1396.76,1382.34,1362.6799999999998,1344.7199999999998,1327.02,1303.82,1287.58,1273.58,1257.14,1230.38,1207.94,1188.9,1171.72,1153.96,1135.98,1114.38,1095.8600000000001,1074.6399999999999,1053.3799999999999,1031.96,1010.3,987.6600000000001,961.1400000000001,933.0400000000001,911.46,883.54,855.82,833.06,810.18,783.1000000000001,755.3399999999999,730.1,708.5200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.16,0.3,0.48,0.94,1.48,2.16,3.0,4.18,5.82,7.62,10.14,13.12,16.84,20.98,26.76,32.94,40.9,50.78,62.84,78.5,95.78,115.64,139.08,163.52,191.42,223.84,256.74,289.88,323.74,358.78,395.76,434.56,472.44,511.26,551.58,590.86,631.8,674.58,715.5,757.5,799.78,842.16,884.54,927.24,970.06,1014.16,1059.2,1103.42,1149.24,1193.36,1237.42,1281.66,1327.24,1371.52,1414.3,1458.02,1502.06,1542.58,1582.7,1623.3,1663.66,1702.6,1741.82,1779.7,1816.42,1855.12,1891.32,1927.1,1962.2,1996.62,2030.6,2063.46,2095.64,2127.32,2158.4,2187.76,2216.6,2244.92,2274.1,2302.38,2328.8,2355.16,2380.36,2404.34
11,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999997,0.66,2.16,5.14,8.82,13.280000000000001,19.580000000000002,25.860000000000003,33.32,41.279999999999994,52.040000000000006,65.46000000000001,81.94,102.10000000000001,126.84,156.88,191.95999999999998,237.86,291.29999999999995,356.5199999999999,436.4,525.32,619.18,717.34,801.96,883.4399999999999,952.7000000000002,1013.7199999999999,1061.08,1099.5799999999997,1128.1000000000001,1153.0,1171.8,1191.9200000000003,1214.8999999999999,1236.56,1257.76,1270.9800000000002,1286.78,1308.34,1327.4599999999998,1347.0200000000002,1369.0000000000002,1383.5,1395.0,1404.42,1407.66,1414.28,1416.8600000000001,1426.4399999999996,1419.26,1406.0,1394.0400000000002,1380.44,1365.04,1348.42,1328.12,1306.9,1282.46,1256.6000000000001,1230.6399999999999,1209.1,1191.8,1173.5800000000002,1155.26,1132.42,1111.8200000000002,1092.12,1071.32,1053.9,1036.2200000000003,1019.48,1001.7199999999999,985.26,970.48,955.1600000000001,938.3800000000001,920.8800000000001,902.08,878.0,859.3199999999999,841.7400000000001,819.1600000000001,802.3000000000001,787.8200000000002,770.4799999999999,749.1599999999999,729.9,708.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.22,0.44,0.78,1.26,2.0,2.7,3.68,5.16,6.9,9.0,12.24,15.62,19.74,25.06,31.3,39.5,48.64,60.96,75.28,91.7,109.94,131.76,155.04,180.52,209.84,240.52,273.66,307.52,342.64,379.06,416.2,453.5,491.98,531.92,572.78,610.52,649.5,688.42,728.86,771.52,815.06,857.66,901.16,944.04,987.02,1030.54,1074.74,1118.08,1161.52,1204.36,1248.26,1290.1,1332.82,1373.98,1416.44,1456.96,1495.96,1532.46,1570.48,1606.9,1643.26,1678.48,1712.56,1747.96,1781.98,1814.02,1848.12,1879.04,1910.44,1940.28,1970.38,1999.92,2029.72,2058.3,2086.12,2114.18,2141.2,2166.82,2191.6,2215.88,2241.28,2264.64,2288.32
12,0.0,0.0,0.0,0.0,0.02,0.06,0.26,0.92,2.4400000000000004,4.959999999999999,7.8999999999999995,12.200000000000001,17.88,23.780000000000005,31.64,41.199999999999996,53.94,66.48,83.02,105.26,133.18,165.82000000000002,205.66000000000003,250.86,303.3,367.43999999999994,443.0999999999999,527.4799999999999,615.4,700.28,781.86,849.5799999999999,909.5799999999998,965.8200000000002,1009.84,1046.7,1080.36,1102.1000000000001,1127.3600000000001,1148.42,1172.5399999999997,1197.56,1215.5400000000002,1237.12,1254.12,1277.6999999999998,1298.9399999999998,1322.16,1345.8,1363.26,1379.66,1390.56,1400.2,1416.1799999999998,1426.74,1427.5,1431.32,1425.08,1409.22,1400.82,1384.9,1371.02,1354.48,1338.7200000000003,1319.42,1299.14,1281.54,1266.3000000000002,1250.08,1236.4799999999998,1218.44,1198.8999999999999,1175.96,1156.68,1139.1,1124.88,1107.76,1090.2399999999998,1075.84,1056.56,1036.0800000000002,1015.0400000000001,995.6999999999999,974.8000000000001,950.3399999999999,926.34,901.36,877.76,854.8,837.3,818.64,798.0400000000001,770.7800000000001,745.54,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.22,0.32,0.54,0.86,1.16,1.62,2.42,3.54,5.24,7.02,8.96,12.12,15.54,20.26,25.0,31.02,38.92,48.5,59.9,73.44,88.6,107.24,129.24,151.92,178.14,206.36,236.34,267.26,300.4,334.34,368.84,404.1,439.88,476.54,515.6,550.74,588.68,627.9,669.26,709.58,751.26,793.32,835.56,878.84,921.92,966.44,1010.22,1055.18,1098.2,1142.9,1185.26,1229.24,1270.48,1312.18,1355.64,1399.12,1440.62,1478.78,1516.84,1556.34,1594.24,1631.72,1669.36,1706.82,1743.42,1778.66,1813.3,1845.62,1879.0,1912.66,1946.24,1979.2,2011.34,2043.08,2073.8,2103.56,2133.22,2162.56,2190.68,2218.76,2245.38,2273.84,2298.9,2322.88
13,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.30000000000000004,1.34,3.16,6.24,10.559999999999999,15.28,21.7,29.66,38.519999999999996,49.92,63.68,80.12,102.47999999999999,128.0,159.48000000000002,197.22,240.59999999999997,289.46,348.72,421.02,497.68,585.16,672.5799999999999,753.46,827.3199999999999,890.5799999999999,951.6,1001.9200000000001,1041.48,1072.9,1097.24,1122.86,1139.3400000000001,1163.1799999999998,1192.6000000000001,1211.9399999999998,1232.92,1250.2200000000003,1274.52,1291.82,1315.9399999999998,1335.2199999999998,1356.82,1369.64,1381.8200000000002,1390.1399999999999,1400.8400000000001,1409.38,1411.3799999999999,1411.46,1404.0400000000002,1389.38,1374.64,1357.8400000000001,1344.1399999999999,1328.68,1309.08,1288.3,1268.72,1248.84,1230.9199999999998,1214.3999999999999,1203.46,1185.3,1169.5,1153.1799999999998,1136.3600000000001,1124.22,1110.78,1100.04,1085.28,1070.58,1055.54,1040.22,1022.72,1010.8399999999999,995.24,980.3600000000002,960.6600000000001,947.24,931.42,912.9399999999999,891.2599999999999,872.78,852.14,831.82,811.0400000000001,788.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.14,0.22,0.34,0.56,0.9,1.38,2.28,3.34,4.72,6.7,8.38,10.8,13.86,17.3,22.02,28.96,36.54,45.48,56.52,69.78,84.98,102.66,122.54,145.24,170.12,197.22,225.76,257.48,291.14,325.1,360.54,396.92,432.62,468.02,505.02,542.8,581.4,620.86,659.54,698.78,738.5,780.7,823.24,863.18,907.06,947.98,991.26,1034.56,1078.04,1119.64,1164.2,1205.06,1245.9,1287.4,1326.82,1367.52,1407.66,1447.14,1485.36,1523.92,1559.96,1597.14,1633.0,1668.28,1702.62,1737.92,1772.5,1806.62,1839.46,1870.66,1902.06,1935.3,1967.56,1998.84,2031.0,2059.74,2089.5,2118.86,2149.34,2178.62,2208.56,2235.76,2263.02,2290.24
14,0.0,0.0,0.0,0.0,0.02,0.06,0.32,1.0199999999999998,2.52,5.1,8.739999999999998,13.46,18.98,26.720000000000002,35.14,44.3,55.959999999999994,69.62,86.42000000000002,106.69999999999999,133.82,167.54,207.94,257.1,313.68,383.26,461.62,547.94,639.2,728.8,815.3000000000001,895.64,967.3400000000001,1031.22,1081.64,1124.02,1161.1799999999998,1190.1399999999999,1207.8600000000001,1236.06,1259.3400000000001,1275.26,1293.48,1307.96,1324.98,1337.52,1355.2600000000002,1372.2,1390.26,1414.62,1431.1999999999998,1444.7400000000002,1458.34,1467.62,1473.4,1475.62,1479.1399999999999,1471.0400000000002,1459.38,1444.68,1430.04,1416.3,1401.92,1378.3200000000002,1356.16,1327.12,1300.26,1277.22,1259.66,1240.42,1223.4,1200.32,1178.8,1160.54,1142.2800000000002,1125.88,1108.38,1097.16,1075.5,1053.5600000000002,1034.44,1015.6399999999999,998.58,977.66,960.22,940.6600000000001,916.3399999999999,894.0999999999999,869.84,851.92,830.0799999999999,808.5999999999999,783.2800000000001,759.9,737.2800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.06,0.24,0.36,0.7,1.2,1.92,2.86,3.92,5.62,7.56,10.2,12.92,17.0,21.1,26.14,33.14,41.72,50.94,62.34,77.14,92.96,112.86,134.56,158.18,185.96,215.64,247.14,281.32,314.56,350.04,388.4,425.86,465.78,506.28,548.16,588.56,630.06,672.62,714.46,754.56,796.42,838.84,884.7,928.1,972.38,1017.44,1062.62,1108.14,1153.3,1197.88,1242.96,1287.18,1331.36,1376.12,1419.74,1461.16,1503.1,1543.86,1583.58,1622.26,1662.32,1702.5,1740.2,1778.18,1815.36,1850.46,1884.48,1919.58,1954.96,1987.62,2020.94,2052.54,2083.94,2114.22,2144.26,2174.72,2204.54,2232.92,2261.04,2289.5,2316.24,2343.22,2368.76,2393.28
15,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.66,2.06,4.119999999999999,7.9,12.239999999999998,18.1,24.939999999999998,33.760000000000005,44.18,55.26,70.17999999999999,89.41999999999999,115.6,147.01999999999998,185.98000000000002,232.06000000000003,289.18,351.52000000000004,421.42,500.1,582.32,663.14,740.0199999999999,812.3999999999999,876.4800000000001,936.3,989.34,1031.72,1063.78,1092.76,1118.48,1142.28,1163.9199999999998,1183.28,1200.0800000000002,1216.68,1230.8,1244.0200000000002,1257.16,1276.96,1292.1600000000003,1310.04,1318.46,1327.62,1337.14,1348.96,1355.54,1357.1399999999999,1361.68,1354.74,1342.64,1323.6200000000001,1309.22,1298.26,1283.28,1268.56,1252.76,1232.34,1212.02,1200.56,1191.0600000000002,1181.22,1169.08,1159.6200000000001,1147.8,1138.8199999999997,1132.96,1119.68,1109.0,1097.92,1084.5600000000002,1071.52,1054.5,1037.38,1023.4200000000001,1007.5000000000001,989.4399999999999,969.1999999999998,947.7,924.0200000000002,903.4399999999998,883.96,860.18,839.3599999999999,813.46,788.34,762.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.06,0.1,0.14,0.46,0.78,1.22,1.88,2.78,3.96,5.38,7.4,9.68,13.0,16.76,21.62,27.24,35.36,43.6,54.48,67.92,82.8,101.22,121.34,142.94,166.3,192.0,219.92,250.76,283.46,317.16,351.28,386.32,421.32,457.98,493.82,532.6,572.2,609.96,648.28,687.06,727.16,766.42,806.64,846.42,886.7,925.96,969.02,1010.16,1051.68,1093.22,1132.52,1174.34,1214.26,1253.9,1294.28,1333.34,1371.34,1409.88,1447.32,1485.1,1520.82,1555.86,1590.7,1625.22,1659.14,1693.02,1727.02,1761.86,1793.78,1826.38,1860.18,1892.9,1925.02,1953.78,1985.76,2016.42,2047.92,2077.6,2106.22,2134.92,2162.36,2190.3,2216.5,2242.88
16,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.30000000000000004,1.4000000000000001,3.3200000000000003,6.62,10.239999999999998,15.700000000000001,21.640000000000004,29.160000000000004,38.42,49.739999999999995,63.760000000000005,80.72,102.94,128.99999999999997,160.64000000000001,196.82,237.46,286.7,345.58000000000004,412.30000000000007,484.9200000000001,560.84,631.9999999999999,701.5199999999999,763.38,819.56,869.6000000000001,911.3599999999999,945.8,980.6600000000001,1012.8,1038.52,1069.5,1102.66,1133.1599999999999,1163.6000000000001,1183.3,1205.22,1227.32,1252.2000000000003,1276.82,1300.06,1320.68,1334.9999999999998,1349.3399999999997,1358.2399999999998,1362.08,1364.6200000000001,1367.62,1362.6000000000001,1357.7,1338.86,1326.1399999999999,1313.54,1298.38,1283.3799999999999,1263.58,1241.06,1220.32,1201.8400000000001,1182.9799999999998,1170.88,1155.58,1142.32,1126.84,1109.6200000000001,1092.92,1085.1399999999999,1074.3400000000001,1065.5,1053.12,1042.8200000000002,1024.0600000000002,1010.5799999999999,995.56,984.22,967.9599999999999,953.2600000000001,938.3799999999999,922.0400000000001,901.46,882.0799999999999,865.7,846.5,825.5600000000001,801.9999999999999,777.5999999999999,755.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.2,0.28,0.56,0.86,1.5,2.6,3.68,5.02,6.54,8.7,11.6,14.64,18.58,23.8,29.66,37.42,46.44,56.58,68.84,83.46,100.48,119.32,140.42,162.92,187.34,213.88,242.94,272.2,302.62,334.94,368.38,403.56,438.28,474.48,511.7,547.44,584.74,624.12,663.0,702.74,742.9,784.98,825.24,866.82,908.6,949.82,992.9,1035.26,1076.32,1117.54,1157.88,1199.52,1238.94,1276.96,1315.48,1353.08,1390.56,1427.56,1463.12,1499.14,1535.04,1570.48,1603.72,1638.02,1670.26,1701.62,1733.14,1766.2,1797.16,1828.54,1859.08,1889.34,1918.66,1948.1,1977.54,2007.62,2037.32,2065.64,2092.3,2119.3,2145.66,2172.08,2198.14
17,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.04,2.4800000000000004,5.2,8.579999999999998,13.08,18.56,25.12,32.6,41.33999999999999,52.02,64.3,80.0,99.98,124.1,153.08,187.95999999999998,229.12000000000003,279.38,342.48,415.66,503.2,594.16,681.6400000000001,763.28,840.28,905.8199999999999,962.0999999999999,1009.42,1051.64,1086.4199999999998,1113.9599999999998,1139.32,1162.62,1191.24,1212.6,1239.1399999999999,1259.44,1276.22,1295.22,1321.1799999999998,1341.3799999999999,1359.7399999999998,1375.9399999999998,1389.1400000000003,1397.9800000000002,1402.3000000000002,1411.46,1417.2600000000002,1422.58,1418.5,1410.82,1402.3000000000002,1385.8400000000001,1374.2800000000002,1364.72,1354.42,1341.56,1320.42,1300.66,1281.4800000000002,1262.7999999999997,1248.86,1237.74,1215.04,1196.44,1177.54,1157.8600000000001,1143.28,1125.38,1105.46,1087.72,1065.3600000000001,1042.94,1019.06,997.34,977.4600000000002,954.08,931.7800000000001,911.52,888.9200000000001,868.86,844.7,826.06,807.1800000000001,788.04,766.5400000000001,743.52,722.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.28,0.42,0.76,1.4,2.02,3.08,4.12,5.78,7.54,9.72,12.6,15.82,20.1,25.18,30.78,37.72,46.42,57.24,70.42,85.62,103.22,123.8,147.7,172.68,200.5,231.12,261.8,295.46,328.6,363.8,398.92,436.72,475.38,513.38,552.3,591.98,631.4,670.5,712.32,754.3,797.38,840.2,882.26,925.78,969.72,1013.7,1058.02,1102.86,1145.88,1189.56,1230.74,1271.76,1314.1,1356.18,1395.96,1436.68,1475.48,1516.58,1556.9,1596.64,1634.8,1673.34,1710.76,1747.62,1783.6,1818.62,1853.84,1888.34,1922.18,1954.94,1987.06,2018.32,2049.88,2079.64,2110.04,2138.3,2167.32,2194.52,2220.54,2247.68,2272.94,2297.3,2320.98
18,0.0,0.0,0.0,0.0,0.0,0.02,0.13999999999999999,0.6799999999999999,2.16,4.28,8.14,12.340000000000002,18.2,24.84,32.86000000000001,42.01999999999999,52.70000000000001,64.34,80.42,99.34,123.11999999999999,152.38,184.40000000000003,225.37999999999997,274.94,337.58,410.98,494.85999999999996,580.6000000000001,665.4200000000001,745.28,815.8199999999999,881.3,933.4399999999998,979.6999999999998,1019.9600000000002,1046.32,1068.08,1088.0800000000002,1112.44,1139.2800000000002,1164.3,1191.5000000000002,1217.2400000000002,1240.7,1262.56,1278.58,1298.7,1320.26,1332.9800000000002,1347.8,1355.3600000000001,1362.6000000000001,1370.06,1374.4399999999998,1374.42,1373.42,1362.28,1345.1399999999999,1331.64,1321.36,1310.4999999999998,1296.22,1283.0,1262.8600000000001,1247.54,1232.08,1213.04,1198.42,1181.2,1167.3200000000002,1147.4,1129.48,1116.0200000000002,1100.26,1084.72,1076.1599999999999,1058.74,1041.32,1022.7800000000001,999.9999999999999,980.6999999999999,958.34,937.2,917.5400000000001,895.8600000000001,875.5,853.9000000000001,830.98,812.1,791.48,773.1600000000001,749.6,730.18,706.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.22,0.48,0.86,1.38,1.98,2.74,3.7,4.92,6.66,8.66,11.42,14.1,18.72,23.46,29.1,36.72,45.16,56.1,68.7,83.5,99.88,120.54,142.16,167.34,194.0,222.8,253.68,285.32,318.3,351.48,384.0,418.9,453.62,490.54,529.34,567.88,605.52,644.34,684.54,723.52,763.58,803.88,844.2,885.58,927.32,969.68,1012.48,1054.78,1095.94,1138.86,1180.32,1220.0,1259.84,1299.16,1339.14,1379.72,1418.82,1457.6,1495.36,1532.4,1569.54,1605.28,1640.9,1676.92,1709.76,1743.86,1775.92,1807.26,1840.04,1871.48,1902.04,1931.96,1961.24,1990.0,2017.04,2045.84,2073.46,2099.38,2125.94,2151.94,2177.56,2201.08,2225.2
19,0.0,0.0,0.0,0.0,0.02,0.04,0.18,0.88,2.4800000000000004,4.8,8.120000000000001,12.600000000000001,18.819999999999997,26.3,33.68,43.120000000000005,54.48,68.02,84.02000000000001,103.4,128.5,159.52,197.34,242.5,297.56,360.56,432.58000000000004,512.8199999999999,598.66,679.18,752.56,818.92,876.04,930.62,975.6400000000002,1013.68,1041.88,1065.3000000000002,1087.16,1111.3200000000002,1133.4599999999998,1158.72,1178.9800000000002,1198.02,1218.6599999999999,1230.62,1248.7,1265.56,1283.4199999999998,1303.52,1316.1200000000001,1326.0,1333.96,1342.2400000000002,1352.1,1359.8,1358.8799999999999,1361.7,1354.1,1344.52,1335.44,1323.44,1307.18,1288.3000000000002,1272.4,1257.06,1241.7400000000002,1230.28,1220.56,1206.46,1192.48,1177.82,1166.98,1152.0400000000002,1139.76,1123.9,1112.92,1092.8600000000001,1075.68,1055.54,1035.24,1016.3399999999999,1000.3800000000001,980.88,958.5600000000001,937.3199999999999,914.2800000000001,888.56,869.1600000000001,849.4000000000001,831.18,812.46,795.6800000000001,770.12,746.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.12,0.36,0.52,0.82,1.24,1.7,2.4,3.44,4.92,6.66,8.76,11.7,15.24,19.08,23.9,30.52,38.08,46.84,58.3,71.8,86.34,103.9,124.38,146.52,170.12,197.72,225.72,254.32,284.58,317.04,350.54,385.34,419.34,453.82,490.14,526.88,565.44,603.5,639.84,678.5,717.3,757.5,797.6,837.7,879.1,920.32,960.56,1002.6,1045.08,1086.46,1129.6,1170.86,1212.34,1252.84,1293.32,1332.82,1372.2,1411.02,1450.2,1487.16,1524.46,1559.52,1595.36,1630.78,1665.84,1700.48,1736.42,1769.5,1803.98,1837.26,1869.2,1900.34,1933.54,1964.5,1996.36,2027.26,2057.78,2086.74,2115.52,2143.62,2169.64,2196.1,2221.32,2246.88
20,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.36000000000000004,1.38,3.22,6.38,9.88,15.639999999999999,21.759999999999998,28.5,37.18,47.94,61.8,78.82,101.18,129.84,161.82000000000002,198.11999999999998,239.39999999999998,288.38000000000005,345.16,413.6,491.72,572.58,652.0,724.7999999999998,787.4,845.6999999999998,903.86,953.6,993.3600000000001,1028.0800000000002,1059.3999999999999,1090.54,1119.7600000000002,1153.96,1186.48,1215.42,1238.04,1264.36,1287.18,1312.92,1340.9,1362.1599999999999,1379.8400000000001,1390.14,1399.7400000000002,1407.56,1413.6799999999998,1415.2,1415.9399999999998,1413.04,1404.58,1388.6600000000003,1371.42,1352.8600000000001,1338.0800000000002,1322.8799999999997,1301.52,1282.3,1261.18,1243.1000000000001,1227.08,1211.6000000000001,1195.48,1178.4599999999998,1158.06,1140.1799999999998,1126.16,1116.4599999999998,1109.18,1095.14,1080.4199999999998,1068.02,1051.26,1033.04,1013.02,996.36,982.8600000000001,965.1600000000001,943.3000000000001,923.6000000000001,900.98,882.48,867.74,846.0400000000001,822.28,800.7799999999999,779.4,753.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.16,0.28,0.54,0.92,1.42,2.02,3.14,4.38,6.1,8.08,10.5,14.06,18.06,22.62,28.64,35.92,45.52,56.1,69.22,85.08,101.82,121.0,142.18,165.24,191.04,218.82,247.66,278.36,310.74,343.18,376.94,411.68,447.12,485.06,521.92,560.26,601.96,643.34,684.34,725.2,766.36,809.22,852.66,894.78,939.06,984.02,1027.8,1072.04,1115.12,1157.08,1199.2,1241.3,1282.5,1322.22,1363.54,1403.38,1441.62,1479.04,1517.74,1555.18,1592.12,1629.52,1664.5,1699.16,1734.38,1768.5,1801.0,1835.08,1868.96,1901.58,1934.76,1965.94,1997.78,2027.84,2057.44,2087.42,2115.86,2143.88,2171.56,2199.82,2226.46,2252.28,2278.5
21,0.0,0.0,0.0,0.0,0.0,0.0,0.21999999999999997,0.88,2.3600000000000003,5.1000000000000005,8.66,13.500000000000002,19.380000000000003,26.119999999999997,33.919999999999995,42.9,52.96,64.97999999999999,80.72000000000001,100.22,126.08,155.4,189.48,234.10000000000002,286.82,349.74,431.28000000000003,520.94,618.8,713.56,803.7800000000001,882.1999999999999,956.6399999999999,1017.5200000000001,1067.72,1107.9,1137.96,1165.92,1189.56,1216.84,1238.7,1264.16,1285.64,1307.64,1323.5800000000002,1342.12,1359.5800000000002,1382.3400000000001,1401.64,1416.8,1426.0800000000002,1433.82,1434.2799999999997,1435.4400000000003,1442.8600000000001,1447.76,1441.72,1429.26,1414.3,1397.5000000000002,1381.26,1364.9,1344.82,1325.88,1302.4399999999998,1278.74,1255.6599999999999,1232.98,1211.7800000000002,1193.5,1176.54,1156.36,1139.88,1115.58,1101.38,1084.4399999999998,1062.94,1040.66,1020.9799999999999,999.82,981.0200000000001,962.4,941.3799999999999,927.86,909.9400000000002,890.4599999999999,868.42,845.42,825.6600000000001,806.6800000000001,785.54,764.04,741.0,715.08,693.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.2,0.38,0.66,1.14,1.82,2.78,3.8,5.48,7.24,9.22,11.68,15.06,19.26,24.24,29.52,37.38,47.66,58.92,72.16,87.96,106.56,127.0,152.3,178.66,208.54,239.92,272.18,305.72,341.94,379.74,418.46,455.02,495.34,535.5,577.22,618.68,659.76,700.76,742.72,786.42,831.06,876.6,919.46,963.66,1008.56,1052.72,1097.0,1140.7,1184.82,1228.7,1272.74,1315.54,1357.06,1397.96,1440.38,1481.28,1519.76,1557.96,1594.44,1632.84,1668.88,1705.92,1739.56,1775.78,1811.38,1845.2,1877.06,1908.3,1940.94,1972.92,2003.76,2033.26,2063.06,2093.08,2120.44,2147.88,2175.0,2202.06,2228.46,2254.1,2278.74,2303.0,2326.52
